zip_code,name,rating,review_count,price,location_check,id
63118,The Vine Mediterranean Cafe and Market,4.0,463,$$,63118,BmKCJsV_payJ5ANqC7i85g
63118,Sidney Street Cafe,4.0,324,$$$,63104,WzpWEuVWY-6Xh37wc44GiA
63118,Frazer's Restaurant & Lounge,4.5,235,$$,63118,SJEtfe8kL60bh3D40KTRMw
63118,Fritanga,4.5,259,$$,63104,cFk2SMsJ-2cmXKLFFkP9JA
63118,Neveria La Vallesana,3.5,349,$,63118,eORwNQsgjeJGrUPnQFJ9xA
63118,Venice Cafe,4.5,156,$,63118,pP5IoCQ06QXCadQebHCIzg
63118,Gelateria Del Leone,4.5,242,$,63118,p7UGlPkE3Gagm9Mq7aHfYg
63118,Spare No Rib,4.5,255,$$,63109,4xsJN2FuB94w9rMoMo6XFQ
63118,John D. McGurk's Irish Pub,4.0,381,$$,63104,AjxjKRNin477A7nKAZciGg
63118,Mission Taco Joint,4.0,513,$$,63104,bqR_3sT_rNp0hZglPtX6rw
63118,Brasilia,4.5,182,$$,63118,MT7IZwROgzr0HgJHHxBaMA
63118,King & I Thai,4.0,434,$$,63118,89SD5fNDDnJj-ITB40hLsQ
63118,Yemanja Brasil,4.0,170,$$,63118,eVUP_iOwvsLk6daEmyhESA
63118,Baileys' Chocolate Bar,4.0,545,$$,63104,u4WC_qHGn03jwNdVmW5vaQ
63118,Rooster,3.5,629,$$,63118,dzeBiAu0VAaVBbMwcV9GFw
63118,Cafe Natasha's,4.0,256,$$,63118,Yu3z-6kGRTYg82F7wRmvPA
63118,Eleven Eleven,4.0,504,$$$,63104,q2gRx1K1mbk6zHV4ZOCChQ
63118,Cafe Mochi,4.0,394,$$,63118,DKyJMM2209QrTgclzoCUpw
63118,Ices Plain & Fancy,4.0,295,$$,63110,wJuWId7lvoTElFX3rN7smQ
63118,Tower Taco,4.0,181,$,63118,kOOiEcy0UaWLwCPgZ95nmg
63118,Ernesto's Wine Bar,4.0,139,$$,63118,PcR2ObZX6IAYLE9HiUcG1w
63118,Diana's Bakery,4.5,85,$,63104,WDOjluN4QeTnjt4E6DmIYQ
63118,Chaparritos,4.5,86,$,63118,JrYWF3BWf1GYk8hnF2Cz4w
63118,MoKaBe's Coffee House,4.0,307,$,63116,Nvx2MceKWAtikcAxk_TBMg
63118,Gus' Pretzels,4.0,186,$,63118,YYqRjbCVyoRfTV1R16eqxw
63119,Olive + Oak,4.5,586,$$$,63119,_4bhVmlvT9dvqydQG2TOMA
63119,Balkan Treat Box,5.0,159,$$,63119,sWwVGF9k30IDE4Lpa-XM8g
63119,The Clover & the Bee,4.0,243,$$,63119,Nxa362GcR1WWK2og8uJ_sQ
63119,Katie's Pizza & Pasta Osteria,4.0,591,$$,63119,C6KP0hSutumHzLDCFyjvJQ
63119,Dewey's Pizza,4.5,127,$$,63119,j3sRTkoqD_obks7IOW876w
63119,Sushi Station,4.0,222,$$,63119,wpmuB2jeDkczlmT0SNIFPA
63119,Big Sky Cafe,4.5,234,$$,63119,7qMmN_FB0JJ-8MPNfHwhsA
63119,Cyrano's,4.0,270,$$,63119,uqXYVxIwoEsFFjEHBlMZQA
63119,The Block,4.0,267,$$,63119,qhsJbgxVNDb0973r3Gjrow
63119,Robust Wine Bar,4.0,228,$$,63119,nGElMRWr0BcQKFPa4ZBMYA
63119,Mai Lee,4.0,840,$$,63144,YPTYOQO8Lg9BtHsRwYBY7g
63119,Hwy 61 Roadhouse & Kitchen,3.5,346,$$,63119,cCMYCWvvYFQbAbEY4Gnrxg
63119,Serendipity Homemade Ice Cream,4.0,169,$,63119,vRj1rgF4ZpwGt97MbcRzqg
63119,Carl's Drive In,4.0,236,$,63144,sikefl5Nj00MNQ1OUyCEcg
63119,The Frisco Barroom,3.5,216,$$,63119,RcsTutp1103SGiYtam7xRg
63119,Yummi Tummi,4.5,112,$,63143,S51xnoezpcCY8jd96_hXfQ
63119,Yolklore,4.0,205,$$,63119,6FvC6w810uf6O7Ocd6Wpog
63119,The Boardwalk Cafe,3.5,155,$,63119,JkBiCY04rSSAa7qrawqUsg
63119,Half & Half,3.5,162,$$,63119,WHLM6UhwSV0tN3CrmSgsUA
63119,Twin Oak Wood Fired Pizza & BBQ,4.0,314,$$,63144,wCxiDaOI0LVWdqUEWoPv_A
63119,Maypop Coffee & Garden Shop,5.0,31,NaN,63119,HUKrpwmcMlwPbDF5cz0VkQ
63119,Layla,4.0,83,$$,63119,khJNtyRfPwQ0ybr3tPeZ3g
63119,Porter's Fried Chicken,4.0,181,$,63143,vs0oc4GRG0bUwpTdJ_tjlw
63119,Tei Too,3.5,122,$$,63119,V7-YzHrBVY8lLHaG_kS7AQ
63119,St. Louis Wing Company,4.0,136,$$,63119,GlUp8Ls2x2vToByiAtSnYw
63119,Krab Kingz Seafood,4.5,93,$$,63119,iF2WYnjnWg0-wxEw7daBgQ
63119,Nothing Bundt Cakes,4.5,44,$$,63144,G503RdNVGztzLuBfNY4l3A
63119,Joy Luck Buffet,3.5,262,$$,63144,7glfum-JcIAjxD5fJ92Wig
63119,Kolache Factory,4.0,131,$,63144,P1rfYX62C_HD4t3TjO41BQ
63119,King Edwards Fried Chicken,4.0,123,$,63119,nkzhe-nViX6e-lBdhDLbGg
63119,Z E N Thai & Japanese Cuisine,4.0,192,$$,63126,DkePId_VZgMx7skQ7aqMGw
63119,Nachomamas Tex-Mex,3.5,253,$,63105,xSn2d1RTvK7e4KM0bI2NLg
63119,Lucky's Market,4.0,69,$$,63119,pSNZ_qDBzWQQEL0HHuukEw
63119,Frank Papa's Ristorante,4.5,86,$$,63144,l9vdM2DtlJo3EYpxgW-efQ
63119,To Go Sushi,4.5,56,$,63144,sJxAu8aWvuz2_ZnF7_8myA
63119,Webster Groves Garden Cafe,4.0,31,$,63119,OvLTP11dUnsE3UrfJwUe6g
63119,Fort Taco,3.5,165,$,63144,qSy3Ue3KlzFFXBKwZTbofg
63119,Himalayan Hut Restaurant,4.5,59,$$,63119,bKbvmpGy_L96qVtNeR_HNA
63119,Global Brew Tap House,4.5,43,$,63119,DDyaqt59uCTY_SOwfQ4qqg
63119,Webster Garden,3.5,76,$,63119,1TEEvTBN-41nOpFFd1vmOw
63119,Jet's Pizza,4.0,43,$$,63119,5MTmUITf21K6iO3rhzha2w
63119,Farotto's,3.5,146,$$,63119,wlORwhEzCTEHari93WKc4Q
63119,Bonefish Grill,3.5,275,$$,63144,VUkBbffnuUpKX9MKRUt4yQ
63119,Fuzzy's Taco Shop,3.0,290,$,63119,IdIOZSbnLRcN1dG5PDXDeA
63119,Amighetti's,4.0,74,$,63119,dNC6G1FhDVQA5D58Oyg06g
63119,C J Muggs,3.5,88,$$,63119,r5dUIJJwaChqvIjGkUJtfw
63119,Revel Kitchen,4.0,130,$$,63144,lpDctDItk9GkfZD-cZ6oQA
63119,Webster Wok,3.5,80,$,63119,aSfbQpDswUF18wT5pTFB9g
63119,Hacienda Mexican Restaurant,3.0,329,$$,63119,2CrM7eYAT_vnEQnd2zTf6Q
63119,A'mis Italian Restaurant,3.5,99,$$,63119,9zmXopNy7R1tOyDOYueM5g
63120,Roper's Ribs,4.5,78,$$,63136,a3bZJ-XVjDLS6cs5VuEFOg
63120,Guerrilla Street Food,4.0,375,$,63118,A1suinq7EcpyM06JIe7iOA
63120,Country Girl's Pie Shop,4.0,19,$,63115,0KwD4kiiIPoTOrHXVxwTyA
63120,Imo's Pizza,2.5,55,$$,63115,ZxYFj8qagM3LYqd-SlDrgA
63120,Guerrilla Street Food,3.5,67,$,63112,Q3S_VyJ4ob-FeKZARiP4Fg
63120,Shell City Crab Shack,3.5,55,$$,63113,Yy7oNvAgFKRjl2u35HwepQ
63120,C & K Barbecue,3.0,24,$$,63121,ndrcxVKd-z_M-GiG5w8kYA
63120,AAA Fish House,5.0,5,NaN,63115,Dkd79Fc5q6Y_KXLGYFGsXA
63120,St Louis Q,4.0,14,$,63136,VV4l-yVqI2RDR0PYt6QDlA
63120,CBS Barbeque,5.0,5,$,63120,hNYgEnEfGAvHyuHuMHsWMQ
63120,Jaden's Diner,4.0,17,$,63113,8CnKudR0MeSCIQVDuVs_WQ
63120,London's Wing House,3.5,21,$,63133,CEsFAZp1pBf3sicoZa9AYw
63120,Lisa's Chop Suey,4.0,14,$,63136,mMYOD9QWfYXo1LY2RPEN7A
63120,Slice Of The Hill,4.0,19,$,63110,Nt6YIbkXIwoOj-omc9Sqgg
63120,St Louis Fish and Chicken,4.5,6,$$,63112,FTsU1vykdDcqfP1uhqG9YQ
63120,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63120,Dogtown St. Patrick's Day Parade,4.0,6,NaN,63115,S0d9ilTv742E11xt5Wp2LA
63120,Yet Bun Chop Suey,4.0,4,$,63120,YgO7Rsia2ggQQ8uOGvKWTQ
63120,Mom's Kitchen,3.0,13,$$,63112,6tyCAUL8uW3zuWKmncim5A
63120,Miami Grill,4.0,4,NaN,63120,66iPAV8RfO84cC0W83RrcQ
63120,Billy Burk's Snack Shop,4.5,5,$,63113,_kMxqmHYnF1LhTvHioykQw
63120,Chop Suey Inn,4.0,5,NaN,63121,p8vM2diSgG6yaHY0belyjA
63120,The Slice STL,4.0,5,NaN,63136,Bz2ZEqsy9L_MCXM56KV2YQ
63120,Tripe City,3.0,8,NaN,63115,pYP_dZ0Gf6WNms6OZzx3Qw
63120,Destination Desserts,4.0,14,$,63146,byL9LvjgOvtzXn7mPxbPhA
63120,St Louis Fish & Chicken,3.5,3,NaN,63136,te6BFDPby1vKXVeJwuX9gw
63120,Mandarin Inn,4.5,3,$,63115,K-WNeHq2Mg3nZITLAlblAA
63120,China King,4.0,6,$,63136,PbLOYYF-qoENx6Cy2zLK7w
63120,Rally's,3.5,3,$,63120,Q1NSVwckGLJwwxq662_chA
63120,Andrew's Bayou Ribs,3.5,17,$$,63074,wUgLa3cdhlDdqUfgwZNZKw
63120,The Bridge Coffee House,4.5,16,$,63301,Vil6Ox7d0GXkKHIzztyUfA
63120,White Castle,2.5,6,$,63115,Wr7YltZMo8F_so4faYZ-Og
63120,Fountain Park,4.0,4,NaN,63113,DNNP7qsl0ItolAl6dmjeNg
63120,Domino's Pizza,2.0,11,$,63130,vPyB_H1wI36ifo1RC4QI4g
63120,Krab Kingz,3.0,11,NaN,63136,Mnr3Qp-sPIpuIjKzENqxVg
63120,Hawaiian Grill,2.5,7,$,63113,JgfOdxzSOYjoeXGyWjXdSQ
63120,Arkansas Fried Chicken,4.0,5,NaN,63113,xF2vmaDJMEr7LfAqvSdYXQ
63120,Subway Restaurants,3.0,2,$,63115,JEGW-Zxhji2bFi9cUHNbLg
63120,Kowloon Restaurant,5.0,1,NaN,63136,djcrL2THl7NlxLbHRh18gw
63120,Lee's Chicken,4.0,1,$,63115,qWTvDF-7K0ef2SONSnvORg
63120,Wendy's,2.0,6,$,63115,_tVkMEnHDySlqugveOxBHQ
63120,Buzzs Hawaiian Grill,3.5,12,NaN,63141,3Z9wZypDOTeHH6P4PmIXUA
63120,Urban Cafe & Coffee Shop,4.0,1,NaN,63113,uGNyuGHkkbV8RFgr4KHQJg
63120,China Chop Suey,3.0,2,NaN,63136,iDknawncHgDIcoFmlRJCLg
63120,Burger King,1.5,4,$,63115,ulEXVQlj2nyLcKzgZSFlcA
63120,Newstead Chop Suey,4.0,1,NaN,63115,FCSB6Q7xA-Qz8iARR6envw
63120,Golden Coin House,5.0,1,NaN,63113,wSHapSJ2D4epuwHV7fTf7w
63120,White Castle,1.5,4,NaN,63136,aSJdDcspNCf-2oNF2E6SJQ
63120,McDonald's,2.5,3,$,63115,6FNfW_9YaP5Fm7tE1caLyA
63120,Mr Fish,5.0,1,NaN,63120,a0O_6Ff0bNuK7xN9PDql9w
63121,Drake's Place,4.5,79,$$,63135,2DWqlmcMV9CxzUDYhzY04Q
63121,Cathy's Kitchen,4.5,136,$$,63135,YmUVCO5-ZdSenHVKEJE1rA
63121,Breakaway Cafe,4.0,49,$,63121,mVH_1mDS53jCWsvww4IX6w
63121,Faraci Pizza,4.5,37,$$,63135,mGvrybwAiigeSAn-sTNlCQ
63121,Baked Wood-fired Pizza,4.5,23,$$,63135,RwDotPR4zBeNJKaPGUBjVg
63121,24:1 Coffee House/cafe,5.0,16,$,63133,LMeczyPxu7WZNi3HKWGoUg
63121,Cork Wine Bar,4.0,44,$$,63135,Hn5wSB6hKqKs-_fzAIocJA
63121,Montrey's Cigar Lounge,4.5,23,$$,63135,8GjqBLemPdZjHyk3-Zio7w
63121,Miami Grill,4.0,22,$,63136,uMjfvnKnxdgrjHym-JKRYQ
63121,Gypsy Caravan,5.0,6,$$,63121,IKNzIuxHAfj1UGyvvzOENA
63121,Smokehouse BBQ,4.5,20,$,63133,q2KDB3Yiq0y4H-5dcQj7tQ
63121,Marley's Bar & Grill,4.0,31,$,63135,ytKmelXAM4uqR2dtQX8n8A
63121,Vincenzo's,4.0,36,$$,63135,INGFx5d5dnmhw0wfkDqx2g
63121,Ba-Da-Bing BBQ,4.5,14,$,63133,lMP6nTVHwLv15Nvzs1SDjA
63121,Chinese Express,4.0,13,$,63135,QEF6usO04AtvrazPhLX_sw
63121,Lee's Famous Recipe Chicken,4.0,6,$$$$,63121,uZLV2aXSgwtHXZkd2HE9pA
63121,Fried Rice Kitchen,5.0,6,$,63133,iEtmEkeEjxRTjQa8q08RdA
63121,Northland Chop Suey Chinese Restaurant,5.0,8,$,63136,31_JqV2ZinZ7Uo4DKiKFEQ
63121,C & K Barbecue,3.0,24,$$,63121,ndrcxVKd-z_M-GiG5w8kYA
63121,Chop Suey Inn,4.0,5,NaN,63121,p8vM2diSgG6yaHY0belyjA
63121,Year of the Dragon,3.5,7,$,63121,mNYiaagB7eaz5Ld0NkTdaQ
63121,Velvet Freeze Ice Cream,4.0,11,$,63136,wdHEsSUZGjgfaFKMABXPUA
63121,Glen Echo Country Club,4.0,5,NaN,63121,9Y8K4hiEX3YmgTle6U-YUA
63121,Red's The One And Only BBQ,4.0,13,$,63135,92KvPIcfrxpf_0gGUpnC6g
63121,London's Wing House,3.5,21,$,63133,CEsFAZp1pBf3sicoZa9AYw
63121,Oriental Chop Suey,3.0,6,$$,63121,-fciE0b98A43i04VIEDlgw
63121,CBS Barbeque,5.0,5,$,63120,hNYgEnEfGAvHyuHuMHsWMQ
63121,Snax,4.5,3,NaN,63133,_5go4iW9o0F8TSSHcYvpjA
63121,OmTurtleYoga & Cafe,5.0,4,NaN,63135,AGxZAzfxI-QXPLaHVd9flQ
63121,Einstein Bros Bagels,4.5,3,$$,63121,vl1kibN019pO98Mo6njPMA
63121,Cafe TJ,3.5,5,$$,63121,FL58ckZZ-jB5DgJQKpHqcQ
63121,China King,4.0,6,$,63136,PbLOYYF-qoENx6Cy2zLK7w
63121,Wingstop,2.5,6,$,63121,X_8cpc1p7R6KhFFKt3OkTA
63121,Domino's Pizza,1.5,23,$,63121,9LawtOHVV_fyiomZlmkzzQ
63121,Mom's Kitchen,3.0,13,$$,63112,6tyCAUL8uW3zuWKmncim5A
63121,St Vincent Park,5.0,2,NaN,63133,mFaGBqNPRio92l7GH2DDSw
63121,Imo's Pizza,3.5,4,$$,63121,s6H6_9uQT6e0NY81HOqFGA
63121,Yet Bun Chop Suey,4.0,4,$,63120,YgO7Rsia2ggQQ8uOGvKWTQ
63121,Chinese Gourmet Restaurant,4.5,4,$$,63135,FisWFoKzPThKirL5wl7p3g
63121,Krab Kingz,3.0,11,NaN,63136,Mnr3Qp-sPIpuIjKzENqxVg
63121,Saint Louis Kitchen,3.5,3,NaN,63121,kRln84Zicg4aDrOKfpmWfw
63121,McDonald's,1.5,7,$,63121,41LdicYBvhBYLmDdXhB21Q
63121,Normandie Golf Club,2.5,11,NaN,63133,gFnZ6DaB7jLnzORViI7Ffg
63121,Chung's Chop Suey,3.5,3,$,63133,OSskE8Gra25FzNe6KvfyjQ
63121,Church's Chicken,1.0,7,NaN,63121,teSZf1mX1Opo-hgNUadlng
63121,WOW Café,3.0,1,NaN,63121,WQwKlc5oe5dKMkoRq2xtMw
63121,Rally's,3.5,3,$,63120,Q1NSVwckGLJwwxq662_chA
63121,Quiznos,3.0,4,$$,63135,TNs3EFZOTZozmyyW4x1IJQ
63121,Bakers Pride,5.0,1,NaN,63135,qqJIGF-503JVmhUuaGJSQA
63121,Cougars,2.0,1,NaN,63121,pyjXKLxMSmRGZbROyXfwYA
63122,Nathaniel Reid Bakery,5.0,343,$,63122,IO3apWfFnKPO2XRFmGfTEw
63122,Dewey's Pizza,4.5,269,$$,63122,NgMJ4gseQr-CxZt01eDIBA
63122,The Magic House,4.5,170,NaN,63122,Ddu6G10ZA6OdkU6z3Hz-2w
63122,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63122,Citizen Kane's Steak House,4.0,186,$$$,63122,i73KneB_vmOBaBW8JjIoNg
63122,Spencer's Grill,4.0,136,$,63122,b2FwlYZiMKEB95fFhLEqWw
63122,One 19 North Tapas and Wine Bar,4.0,158,$$,63122,1HRAmY7rTMKaY9-rNrppzg
63122,Twisted Tree,4.5,325,$$$,63127,gBGD0dNvfLlQOAaZzCU1NQ
63122,Andy's Frozen Custard,4.5,66,$,63122,cf5vLyeHZ8EZzxD4SkUjVw
63122,Peppe's Apt 2,4.5,133,$$$,63122,RSjWctdGtsatc6NwQxg_mw
63122,Kaldi's Coffeehouse,4.0,124,$,63122,dXtKhR0cORwZMW4GuFxwdg
63122,Club Taco,4.0,187,$$,63122,ee-2Z5tuo9bUbe9ZDgNgbQ
63122,Symbowl - Kirkwood,4.0,224,$$,63122,bdoSOSj1LPSAlNoKezVdLQ
63122,Amigos Cantina,3.5,217,$$,63122,jOUSxBXomtgJQbrapKU3SA
63122,Cafe Provencal,4.0,99,$$$,63122,62pABDhLkUPAcNgxum_mpw
63122,First Watch,4.0,104,$$,63122,Jmlqb5UYfygtUXugrpywjg
63122,Crushed Red,3.5,116,$$,63122,_Y96y5CFgJaG4I-HEgylhg
63122,Great Harvest Bread Company,4.5,40,$,63122,IU8Ehms54P1_NV-9uMBSyA
63122,The Barn,4.0,277,$$,63126,-q4YqKsWJY6NtkQdnNeL1Q
63122,MOD Pizza,4.5,60,$$,63122,2zscMai3s2qePfovwetPcg
63122,Vitale's Deli,5.0,42,$,63122,JmD-3ceuZ7Alieh1LB_nDA
63122,The Greek Kitchen,4.0,61,$$,63122,S9ufIJaPSq-Y5bRidcaDWg
63122,Laumeier Sculpture Park,4.5,103,NaN,63127,aUZys3AlGeiiQSIGHCggGg
63122,612 Kitchen & Cocktails,4.0,113,$$,63122,BWh8oUADBbFTefhBZg5trw
63122,Bar Louie,3.0,220,$$,63122,x2sLTY57QFvlfmt55mq3sg
63122,Comet Croissanterie and Creamery,4.5,31,$,63122,6oeFoOXBcembgDTExuYYww
63122,Custard Station,4.0,46,$,63122,lj--ezYgqdGv_0YF5Gf84A
63122,Kirkwood Brewhouse,4.0,115,$$,63122,HP5nQhKlKUW4WMg-lieQRg
63122,Smallcakes,4.0,42,$,63122,VXR10qr90p0hTK0cmGWZhA
63122,The Daily Bread Bakery & Cafe,4.0,97,$,63131,-bGw8ARHQucKWEHEkxpGFw
63122,Circle 7 Ranch,4.0,143,$$,63131,Mbkt43sUBsvXRxmrJrZFhQ
63122,Pretzel Boys,4.5,61,$,63131,Ff8fi7exgp62yzmAIkV6Ow
63122,YEE: Breakfast for Dinner @ Sunny Street Cafe,5.0,23,NaN,63131,FZjzYSqLWSB1kdGw2qxp9A
63122,Kirkwood Deli and Convenience,4.0,33,$,63122,hMf-ZXlS2T6qjqUXxTDvkg
63122,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63122,Jason's Deli,4.0,67,$,63122,SozL05URoilikZaXJWmjDw
63122,Sapore Italian Cafe,4.0,60,$$,63122,Yq39gBGkSj4M_wDlBAu5qg
63122,Racanelli's,3.5,58,$,63122,izRHzOCcOpiB0B2wqIJDzw
63122,Cornucopia,4.5,19,$$,63122,azp2wLevlaVODNk26MDfEA
63122,Sunset 44 Bistro,3.5,52,$$,63122,VrGxoSNZfSiT-G4OqRRGIw
63122,Honey Pit,3.5,106,$,63122,eFXXx43yxvDJ0E9Jg-QP2g
63122,Kirkwood Ice & Fuel,3.5,57,$$,63122,e6Sfya5us64PCBK42hCG-w
63122,Chick-fil-A,4.5,64,$,63131,qWzBt1r0P_FjiinIAGFtoA
63122,Tokyo Sushi,4.0,108,$$,63127,vdR9dCBu7snPWHnWVV8XxA
63122,Three Kings Public House,3.5,179,$$,63131,MSwNC4HmQmv2Hh8WYn2XqA
63122,Mellow Mushroom,3.5,285,$$,63127,oiD4N-h7GotnsiXEa4Er5g
63122,Sesame Chinese Restaurant,4.0,122,$$,63127,wVykyNJZPyMqxCBpesXRZQ
63122,PJ's Tavern,3.5,50,$$,63122,AK5AQ8TSpLXmjflYbrN_Sw
63122,Texas Roadhouse,3.5,98,$$,63122,40ovn6SAc5c7v84bRzpB2Q
63122,Mike Duffy's Pub & Grill,3.0,73,$$,63122,4iAVzKDdK2j7GJK6ZK6Gtg
63123,Sushi Hana,4.5,93,$$,63123,faReoVCPuY0XUE3CSIVsAg
63123,Breakfast and Burgers,4.0,143,$,63123,ZNZcptwIHne1PDcHaMbA-A
63123,Federhofer's Bakery,4.5,53,$,63123,Nt1_8k5BJDE03jRs23YXsA
63123,Bommarito's Pizzeria,4.0,59,$$,63123,iDL_412a-SHChFoCDE4R9Q
63123,Krab Kingz Seafood,4.5,93,$$,63119,iF2WYnjnWg0-wxEw7daBgQ
63123,Affton Diner,3.5,66,$,63123,fBO0Cb-tbx5fvaWsp4sKtw
63123,The Clubhouse,4.5,21,$,63123,e4PSH9i63Tg7AVBhfli5FQ
63123,SharpShooter Pit and Grill,4.5,43,$$,63123,duaBfE0uvFBgKeeQnhXkWw
63123,Sam's Steakhouse,3.5,126,$$$,63123,OiEsbS3bLm1gXK7k9kBu1Q
63123,Fuzzy's Taco Shop,3.0,290,$,63119,IdIOZSbnLRcN1dG5PDXDeA
63123,Thai Orchid Restaurant,4.5,76,$,63125,i943AcReAf5-1OjVOZdPSg
63123,Syberg's Gravois,3.5,115,$$,63123,a5KwXU9ddmlY-PtZSkp-cw
63123,Fortel's Pizza Den,3.5,86,$$,63123,BtTVHiY1AH5iHzTlx5HqZw
63123,Ulysses S. Grant National Historic Site,4.5,27,NaN,63123,HDRXhkwl7s9x0e7vO5bXBg
63123,Las Fuentes,3.5,73,$$,63123,CCgn9tqrqojxs6knwwANMw
63123,Grant's Trail,4.5,20,NaN,63123,Kckd4rK3LP6bSKoMIuWwIw
63123,Bartolino's South,4.0,93,$$,63123,NBQ3cohPneJe1I40O9QGuw
63123,The Pasta House,3.5,44,$$,63123,cXEx8dhmoFZcsJjXS2lLuQ
63123,Francis Park,4.5,32,NaN,63109,RJu855uVd3DzmSlyb8Vc6A
63123,Sedara Sweets & Ice Cream,4.0,25,$,63123,UleHqBmIEjXdYMZzSFRLAg
63123,Berix Restaurant,4.0,80,$,63125,sece3MulAu81rJORM3qXQQ
63123,Uncle Leo's Pizza,4.5,41,$$,63123,6uDjRpAfvKIEWuI1auLpkg
63123,Happy Joe's Pizza & Ice Cream Parlor,3.5,56,$,63119,AK_QY3p8IwFQVoam6XVCvQ
63123,El Maguey,3.5,91,$,63119,rtJv8aLpoTiQPkPSGwclWg
63123,Courtesy Diner,3.0,68,$,63123,REJIo5tSCx85ed7ReVHElw
63123,Campbell House Museum,5.0,32,NaN,63103,-LgWuUKKPhwp0wr6qJ0DAA
63123,Dingho,3.5,35,$,63119,UtfRoSHPShDwNBc1lLlZbw
63123,A Taste of China,3.5,20,$,63123,SEMZDefzxY3v4SUYdaa0XQ
63123,Social Bar & Grill,3.5,43,$$,63125,0q27L4aOGuXyQ1Eo-IOY0Q
63123,Biser Euro Market & Grill,4.5,15,$,63125,uRd7FZswDJ17-G-xQACLmw
63123,Imo's Pizza,4.0,9,NaN,63123,K71u1p0kfd1Ek42BgIs1xQ
63123,Dairy Queen,4.0,8,$,63123,38-Yn0vVUUohcv5sYVrypQ
63123,McArthur's Bakery Cafe,3.5,66,$$,63125,y-XX_c8EVK4m3oQda42Y3A
63123,Ari's Restaurant,3.5,41,$$,63123,gECyO9S9P3wQEgVZIjR49g
63123,The Pasta House,3.5,57,$$,63123,O1qaxqOGOmGThf2Mn_CjgA
63123,Nubby's,4.0,21,NaN,63123,I-xnXYbzpMc1LZFu1aruQA
63123,Weber's,3.0,21,$$,63123,oCzJCQZmlSjvktGE4OVzIA
63123,K-Bop STL,4.5,36,$,63017,lgu_KwQLd8TX2ewsNIzsjA
63123,Cecil Whittaker's Pizzeria,3.0,18,$,63123,sUB7GCmKU23BHZEj5GRvyQ
63123,Glaciers,4.5,9,$,63119,9dcZSQqe8baUnqw0rNRPQA
63123,Starbucks,3.0,12,$$,63123,rYTdFa_sH5eE41wfg9LMhA
63123,Red Lobster,3.0,44,$$,63123,oAenM-Xo_mBBP7neS7NKpA
63123,Hotshots Sports Bar & Grill - Webster Groves,2.5,43,$$,63119,SxJmHHYIAd8iuZXkO7fKQQ
63123,St. Louis Bread Co.,3.0,15,$$,63123,O8xd0PQZfwHIIZhNRmZ_5A
63123,Reavis Pizza,3.5,12,NaN,63123,V-Dm95vQpkdaeSzehDEgpA
63123,Southwest City Dog Park,4.5,7,NaN,63110,UbHLzWFNxTZVonXMrkRFIA
63123,Reavis Pizza,3.5,12,$$,63123,Q_MB7wYcdqofij4ls7T01g
63123,Jimmy John's,3.0,10,$,63123,fQ2493mVgIh-cuhoL2FjzQ
63123,China Garden,2.5,30,$,63123,uFr4OHCMb0QOIHeoIrkeQg
63123,The Cheese Shack,4.5,23,$,63044,nP6faW-CF50mPG2ziRAc4Q
63124,Sugarfire Smoke House,4.5,1467,$$,63132,vWjME92WddneF98IqzaNfQ
63124,Truffles,4.5,130,$$$,63124,33l2XVp01d8kltTs_UMJ8A
63124,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63124,Tai Ke,4.5,246,$$,63132,EF_9W5s9lFSjv4forNxwng
63124,Katie's Pizza & Pasta Osteria,4.0,591,$$,63119,C6KP0hSutumHzLDCFyjvJQ
63124,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63124,House Of India,4.0,275,$$,63124,Yz4BD3vf8-d14j2T2FgYxA
63124,Jilly's Cupcake Bar & Cafe,3.5,435,$$,63124,AtQLrRpQan7UtJcIAo9hsA
63124,Companion Ladue Cafe,4.0,146,$$,63124,cN8F-BmoHoS9eCqIHMtlHA
63124,Kreis Restaurant,4.0,195,$$$,63131,QsxDgLLRXaneBe5DelFpOw
63124,Dao Tien,4.0,190,$,63132,NYcXibc_RzSI7wgGbidi8w
63124,Lester's Restaurants,3.5,151,$$,63124,EmN6j5PKKUL7DkXnM267aQ
63124,Sportsman's Park Restaurant,4.0,77,$$,63124,kdG6HXfXPk6YKZ6lkURaEg
63124,MOD Pizza,4.0,72,$,63124,zfI3LZEvJigcoLYmvOa_Dg
63124,Olivette Diner,4.0,139,$,63132,xmyyCbcUhXaiYqzejO0Sgg
63124,Carl's Drive In,4.0,236,$,63144,sikefl5Nj00MNQ1OUyCEcg
63124,De Palm Tree,4.0,151,$$,63132,ZRSVqYaoo3VMvthb2QEJmw
63124,Weber Grill Restaurant,3.5,259,$$,63117,GYnRaQbuxhUA6R4h1WyJ9A
63124,Frank Papa's Ristorante,4.5,86,$$,63144,l9vdM2DtlJo3EYpxgW-efQ
63124,Fallon's Bar & Grill,4.0,125,$$,63132,lOZxgiTD0KBCaECdL1eWHA
