zip_code,name,rating,review_count,price,location_check,id
63125,Jefferson Barracks Park,4.5,17,$,63125,1XsoLhxLB7-iyxaLpoEmUg
63125,Mama Mel's Pizzeria,4.0,32,$,63125,PuCdocg7eh_IwSqhip_qUQ
63125,Missouri Civil War Museum,4.5,26,NaN,63125,PR3McPX213ccnC_Sr4-sug
63125,Cibare Italian Kitchen,4.0,47,$$,63125,r1n7prN3Q2XQ9oPYstyr_Q
63125,Grant's Trail,4.5,20,NaN,63123,Kckd4rK3LP6bSKoMIuWwIw
63125,Kitchen House Coffee,4.5,31,$$,63111,RVD0t9-pUTbcypj45FBsNg
63125,Fergie's Bar & Restaurant,4.0,26,$,63125,HTR4v_7fnu6PyaQ1c6UEFw
63125,Federhofer's Bakery,4.5,53,$,63123,Nt1_8k5BJDE03jRs23YXsA
63125,Monte Bello Pizzeria,4.0,62,$,63125,9KatEMj8pRNPCMVi5U2Vdg
63125,SharpShooter Pit and Grill,4.5,43,$$,63123,duaBfE0uvFBgKeeQnhXkWw
63125,Bommarito's Pizzeria,4.0,59,$$,63123,iDL_412a-SHChFoCDE4R9Q
63125,River Des Peres Yacht Club,4.5,38,$,63111,7m9QY137WtxvdhgSUdetaw
63125,Biser Euro Market & Grill,4.5,15,$,63125,uRd7FZswDJ17-G-xQACLmw
63125,McArthur's Bakery Cafe,3.5,66,$$,63125,y-XX_c8EVK4m3oQda42Y3A
63125,Donut House,4.5,21,$,63123,8JoO_AUqcqjwHiMrRvaGIg
63125,The Beerhouse,3.0,51,$$,63125,hJkkXDmu6woTWD300bw09w
63125,Social Bar & Grill,3.5,43,$$,63125,0q27L4aOGuXyQ1Eo-IOY0Q
63125,Jefferson Barracks Telephone Museum,5.0,7,NaN,63125,W4D0I8XjN1aC3wiT0JkKjA
63125,Sno-Biz,4.5,11,$,63125,l7_TZBVibyGouWfx4oUU1A
63125,Cusanellis,3.0,61,$$,63125,Iy_TKazJDFzKziuGedhz1w
63125,1904 Steakhouse,3.5,38,$$$,63125,hW8A28dCywtE-HcLNEtjow
63125,China Wok,3.5,29,$,63123,SwPoeln3QS9H9cVjHXVoQg
63125,China King,3.5,54,$,63111,1E21KhW87jqQGuzYSxG_xQ
63125,Doughboy's Wood Fired Pizza,5.0,9,NaN,63111,2uFcjosOQo295aK5xgXLsg
63126,Z E N Thai & Japanese Cuisine,4.0,192,$$,63126,DkePId_VZgMx7skQ7aqMGw
63126,The Barn,4.0,277,$$,63126,-q4YqKsWJY6NtkQdnNeL1Q
63126,Grant's Farm,4.5,184,NaN,63123,wE-U4wEFIOt3YRBdhgBkfw
63126,Yolklore,4.0,205,$$,63119,6FvC6w810uf6O7Ocd6Wpog
63126,The Magic House,4.5,170,NaN,63122,Ddu6G10ZA6OdkU6z3Hz-2w
63126,Dewey's Pizza,4.5,269,$$,63122,NgMJ4gseQr-CxZt01eDIBA
63126,King Edwards Fried Chicken,4.0,123,$,63119,nkzhe-nViX6e-lBdhDLbGg
63126,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63126,El Agave,4.0,93,$$,63126,yxQGDJl2t0qrnVV4MO4f0w
63126,Mellow Mushroom,3.5,285,$$,63127,oiD4N-h7GotnsiXEa4Er5g
63126,Roberto's Trattoria & Chophouse,4.5,130,$$,63128,nfDNbJ3eWwudtQCyp2EpSw
63126,San Jose Mexican Restaurant,3.5,113,$$,63126,3M2zIKwVz2J63SlNiirgVA
63126,Citizen Kane's Steak House,4.0,186,$$$,63122,i73KneB_vmOBaBW8JjIoNg
63126,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63126,Tokyo Sushi,4.0,108,$$,63127,vdR9dCBu7snPWHnWVV8XxA
63126,Sesame Chinese Restaurant,4.0,122,$$,63127,wVykyNJZPyMqxCBpesXRZQ
63126,Spencer's Grill,4.0,136,$,63122,b2FwlYZiMKEB95fFhLEqWw
63126,Andy's Frozen Custard,4.5,66,$,63122,cf5vLyeHZ8EZzxD4SkUjVw
63126,Three Kings Public House,4.0,127,$$,63126,6Gx45ltNNZvjzVBO6ZgVOg
63126,Soco's Gyros,4.0,112,$,63123,lB6jIOb1UBATmdfot4KJew
63126,Kaldi's Coffeehouse,4.0,124,$,63122,dXtKhR0cORwZMW4GuFxwdg
63126,First Watch,4.0,104,$$,63122,Jmlqb5UYfygtUXugrpywjg
63126,One 19 North Tapas and Wine Bar,4.0,158,$$,63122,1HRAmY7rTMKaY9-rNrppzg
63126,Liliana's Italian Kitchen,4.5,87,$$,63128,j45LjJpnaRyml9Jg0wEtCA
63126,Cafe Provencal,4.0,99,$$$,63122,62pABDhLkUPAcNgxum_mpw
63126,Texas Roadhouse,3.5,98,$$,63122,40ovn6SAc5c7v84bRzpB2Q
63126,Joey Bs,3.5,174,$$,63128,h07Yfix2ynwn9fJ3proGXQ
63126,Club Taco,4.0,187,$$,63122,ee-2Z5tuo9bUbe9ZDgNgbQ
63126,Ulysses S. Grant National Historic Site,4.5,27,NaN,63123,HDRXhkwl7s9x0e7vO5bXBg
63126,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63127,Twisted Tree,4.5,325,$$$,63127,gBGD0dNvfLlQOAaZzCU1NQ
63127,Laumeier Sculpture Park,4.5,103,NaN,63127,aUZys3AlGeiiQSIGHCggGg
63127,Mellow Mushroom,3.5,285,$$,63127,oiD4N-h7GotnsiXEa4Er5g
63127,Pad Thai,4.5,254,$$,63128,Mgaxy0pJAlhAjdNivhu82A
63127,Tokyo Sushi,4.0,108,$$,63127,vdR9dCBu7snPWHnWVV8XxA
63127,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63127,The Magic House,4.5,170,NaN,63122,Ddu6G10ZA6OdkU6z3Hz-2w
63127,The Barn,4.0,277,$$,63126,-q4YqKsWJY6NtkQdnNeL1Q
63127,Z E N Thai & Japanese Cuisine,4.0,192,$$,63126,DkePId_VZgMx7skQ7aqMGw
63127,Peppe's Apt 2,4.5,133,$$$,63122,RSjWctdGtsatc6NwQxg_mw
63127,Sesame Chinese Restaurant,4.0,122,$$,63127,wVykyNJZPyMqxCBpesXRZQ
63127,Citizen Kane's Steak House,4.0,186,$$$,63122,i73KneB_vmOBaBW8JjIoNg
63127,El Agave,4.0,93,$$,63126,yxQGDJl2t0qrnVV4MO4f0w
63127,Jason's Deli,4.0,67,$,63122,SozL05URoilikZaXJWmjDw
63127,Texas Roadhouse,3.5,98,$$,63122,40ovn6SAc5c7v84bRzpB2Q
63127,Chick-fil-A,4.0,35,$,63127,IzzPfs4k3HYGKjTfkZdzsw
63127,First Watch,4.0,104,$$,63122,Jmlqb5UYfygtUXugrpywjg
63127,Helen Fitzgeralds,3.0,129,$$,63127,lNTXXh_vrIt705lqDlDp5A
63127,Cafe Provencal,4.0,99,$$$,63122,62pABDhLkUPAcNgxum_mpw
63127,Blues Fired Pizza,4.5,43,$,63122,n_UrYjNafyzDCRcwiugnJA
63127,Walnut Grill - Sunset Hills,3.0,144,$$,63127,5EpFbQKQEnTEPIdZkQDQiw
63127,San Jose Mexican Restaurant,3.5,113,$$,63126,3M2zIKwVz2J63SlNiirgVA
63127,Fuddruckers,3.5,72,$$,63127,c_cfKwpJz5GuPaNgBbFaIA
63127,Rich and Charlie's,3.5,79,$$,63126,GTO6Nyh9oZDDSySDG4ogNg
63127,Honey Pit,3.5,106,$,63122,eFXXx43yxvDJ0E9Jg-QP2g
63127,Powder Valley Conservation Nature Center,4.0,35,NaN,63122,NF0dnn4M7gJse_gAKhaqFg
63127,Five Guys,3.5,64,$$,63127,Gk_AGnkuSaOlYd6tzsVSqQ
63127,66 Cigar,5.0,7,$$,63127,gJwkEWX0b0vxIKQX0_vbrw
63127,Bandana's Bar-B-Q,3.5,36,$$,63127,KTO-BW4qbXF3VGpEo3-sMw
63127,LongHorn Steakhouse,3.0,71,$$,63127,lR_ka9JYYUpL3se5WnLs1w
63128,Pad Thai,4.5,254,$$,63128,Mgaxy0pJAlhAjdNivhu82A
63128,Roberto's Trattoria & Chophouse,4.5,130,$$,63128,nfDNbJ3eWwudtQCyp2EpSw
63128,Liliana's Italian Kitchen,4.5,87,$$,63128,j45LjJpnaRyml9Jg0wEtCA
63128,Soco's Gyros,4.0,112,$,63123,lB6jIOb1UBATmdfot4KJew
63128,Double D's Pizzeria,4.0,64,$$,63128,EAIFPr1cHc9lWh_vVPvORw
63128,The Gyro Company - South County,4.5,90,$,63129,we1YC8nDW9V1H-BL_XMaRQ
63128,Feraros Jersey Style Pizza,4.0,83,$,63128,fjBjgnxn51VW04F7wgBK2g
63128,Joey Bs,3.5,174,$$,63128,h07Yfix2ynwn9fJ3proGXQ
63128,Trattoria Toscana,4.0,116,$$,63126,VioQ-O-wJYgrW1fta5nhug
63128,Three Kings Public House,4.0,127,$$,63126,6Gx45ltNNZvjzVBO6ZgVOg
63128,P'sghetti's Pasta & Sandwiches,4.0,80,$,63123,24_GowpZ79St53rpxsKqsQ
63128,The Concord Grill,3.5,139,$$,63123,ujGvu5TdENPnAsarAw2x6w
63128,Bartolino's South,4.0,93,$$,63123,NBQ3cohPneJe1I40O9QGuw
63128,Starbucks,4.0,24,$$,63128,Q1jnPDnpmUc6U6U_-wbgAw
63128,Hunan Royal,4.0,33,$,63128,QT3kpKdyFrUFD7vuQWXbHQ
63128,Panda Chinese Restaurant,4.5,36,$,63128,ul03kWvQ22EadE7eq2hO_g
63128,Dave's Diner,4.0,39,$,63123,tjvuAPVe8buQCDvtOsy3CA
63128,Uncle Leo's Pizza,4.5,41,$$,63123,6uDjRpAfvKIEWuI1auLpkg
63128,54th Street Grill & Bar,3.5,125,$$,63126,DfYamqDQNS1RnzeWjOcGPg
63128,Chevys Fresh Mex,3.0,71,$$,63128,svjY1yrQwzPht7iwXaTFTg
63128,Liu Shun Wok,4.5,27,$,63128,08kBMcufQMg-Dc9IouWIYQ
63128,Crazy Bowls & Wraps,3.5,29,$,63128,3H_zLDV1qObFzFEzBet9ng
63128,Fitz's SoCo,3.5,86,$$,63126,eQlMjyOsirwFCH8CiaKrjw
63128,Dulany's Grille and Pub,3.5,50,$$,63128,lYOCnSPLrnpxlKtv0J09bA
63128,Suson Park,4.5,22,NaN,63128,tdSfBcMiPzEG1MFBDmPW8A
63128,Frailey's Southtown,3.0,64,$$,63128,mqpXIXRuaWdKhWmeNRCh9Q
63128,Drunken Noodles Taste Of Thai,4.0,97,$$,63129,koU-NJTb-CSoCK-UI1uCjQ
63128,Waffle House,4.0,24,$,63128,iE21TJSy9bT_tisBFHS_Ng
63128,Outback Steakhouse,3.5,98,$$,63126,3LSYzek9a1Xho8uPEFe29w
63128,Firehouse Subs,4.0,16,$,63128,ZIx2nJpkZCNTmx5_EqdroA
63129,Cellar House,4.5,40,$$,63129,5dKDUPQaC7aMxqzMUsKXIg
63129,First Watch,4.0,70,$$,63129,GTXSk8QyD7N1Un-tzgPw4g
63129,Zito Deli,5.0,44,$,63125,uEPuXaBX0n37vmrYAe9kwQ
63129,Frankie Gs Grill & Bar,3.5,82,$$,63129,6JekbYlD5cGNBEEhZRHKAQ
63129,Sushi Sake,4.0,132,$$,63129,ZTh7O_meLI31wi1gA_nk8Q
63129,Oberweis Ice Cream and Dairy Store,4.0,30,$$,63129,UugJ2WQFoV-rNFqZ4QyrHg
63129,Hunan Peking,4.0,40,$,63129,96W0AFA2zNXf7WIpMyT6_g
63129,Garvey's Grill,3.5,57,$$,63129,1EdfURQCj75UbcLPh9rdSw
63129,Oakville  Sports Pub,4.5,33,$,63129,xlzYL_Dwm7RdQzhC0FQgkw
63129,Lemay Wok,4.0,71,$,63129,bPsfG2mW_21Z03sbEKwUXQ
63129,Bill Gianino's Restaurant,3.5,61,$$,63129,B1L6-hN63I1S_cAijI5Otg
63129,Las Fuentes Mexican Restaurant,3.5,61,$$,63129,JQXKCQPIeoxzy6x119X6mQ
63129,Papa Murphy's,4.5,14,$$,63129,7jAhxpERKakOQsxepweZsA
63129,Pretzel Pretzel,4.0,34,$,63129,cQUNfooF0poRMkqAx6Dkdw
63129,Pieology Pizzeria,4.0,85,$,63129,C0uRhn7nnHBATrwsCJ10Lw
63129,OSP Tap Haus,4.0,46,$$,63129,TzNd_rW2-ckIjtKnVX88kQ
63129,China Garden,4.0,24,NaN,63129,XjzFw6VRgs9zeHmgqaHIlw
63129,China King,4.0,16,$,63129,gxTeWM7MLX2vF2vJDGhz9A
63129,Rich & Charlie's,3.5,65,$$,63129,3f6HTECaJK4vQr4VSU1xsQ
63129,Icing Cafe,4.0,13,$$,63129,S0UPup0pLE9knjrwc-kAdw
63129,Rizzo's Italian Restaurant,3.5,76,$$,63129,Nk4ed0CzUUgrTa59YRWkkg
63129,Blarney Stone Sports Bar & Grill,3.0,54,$,63129,nI0pvN5S_4nloj5KYtnFnQ
63129,Oakville Bistro,3.0,37,$$,63129,SsLpA8PaS7CUidE5o6VoEg
63129,Perk It Up,4.5,12,$,63129,WDaJ3F7PmH6yoLxlNih1Hw
63129,La Fiesta Mexican Resturant,3.5,50,$,63125,t2NJiSKdFhojJp-7E68zFw
63129,Rich's Frozen Custard,4.0,17,$,63129,Bb4g1Kf1FoDe4sLjumh31A
63129,China Wok,4.0,14,NaN,63129,6XOn1p3sbO22UjJGpmCgxg
63129,Firehouse Subs,4.0,8,$,63129,iEZLW_n-dsDaHJ1GMoDe_A
63129,Sno-Biz,4.5,11,$,63125,l7_TZBVibyGouWfx4oUU1A
63129,Chick-fil-A,4.0,20,$,63129,0Sm2vdDInZoTnWLYyRM46Q
63130,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63130,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63130,Pastaria,4.0,852,$$,63105,YSgcojsb2kWHXNLWaGCuBA
63130,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63130,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63130,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63130,Sauce on the Side,4.5,302,$$,63105,Fok0BLJP0OMxbbl3l6QmZA
63130,City Coffeehouse & Crêperie,4.0,416,$$,63105,b4YPBSnqU5_L6TUz147Dow
63130,Half & Half,4.0,727,$$,63105,OZcl2HOUXAHuICrh5d2WjQ
63130,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63130,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63130,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63130,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63130,Dewey's Pizza,4.5,210,$$,63130,Tq5jFk_BMSJG8-flqj5Bgw
63130,I Fratellini,4.5,208,$$$,63105,TXg82zeFo2MpX5BzZXpJUg
63130,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63130,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63130,Frida's,4.0,218,$$,63130,Jpp41f0uoOMTnQQSAfKDkg
63130,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63130,5 Star Burgers,4.0,374,$$,63105,oC91lprbbfzw7DOYiYln7Q
63130,The Crossing,4.5,183,$$$,63105,73ZXjIfdHJs59XOzKHQ45g
63130,801 Chophouse - St Louis,4.0,256,$$$$,63105,XvjJflV_0I1CS0_dckuV-A
63130,Sardella,4.0,196,$$$,63105,v4S374WpOOhojqpto-AaAA
63130,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63130,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63130,Saint Louis Art Museum,4.5,220,NaN,63110,60xFUHDmopm4FRzK6bPRTw
63130,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63130,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63130,The BAO,4.0,153,$$,63105,x8AQIEjSqsW0z4vRyBetbw
63130,Louie's Wine Dive & Clayton Kitchen,4.0,220,$$,63105,I8cL6l-Yu3CyHPXlFmOhtQ
63131,Nathaniel Reid Bakery,5.0,343,$,63122,IO3apWfFnKPO2XRFmGfTEw
63131,J Gilbert's Wood-Fired Steaks & Seafood St Louis,4.0,215,$$$,63131,IZv79jZv6el1sBHrG7426g
63131,Symbowl - Kirkwood,4.0,224,$$,63122,bdoSOSj1LPSAlNoKezVdLQ
63131,Circle 7 Ranch,4.0,143,$$,63131,Mbkt43sUBsvXRxmrJrZFhQ
63131,Chick-fil-A,4.5,64,$,63131,qWzBt1r0P_FjiinIAGFtoA
63131,The Daily Bread Bakery & Cafe,4.0,97,$,63131,-bGw8ARHQucKWEHEkxpGFw
63131,Pretzel Boys,4.5,61,$,63131,Ff8fi7exgp62yzmAIkV6Ow
63131,Three Kings Public House,3.5,179,$$,63131,MSwNC4HmQmv2Hh8WYn2XqA
63131,Wan Fu Chinese Restaurant,4.0,73,$,63131,BqGhcuQhvWaTWj1sMA7qkQ
63131,YEE: Breakfast for Dinner @ Sunny Street Cafe,5.0,23,NaN,63131,FZjzYSqLWSB1kdGw2qxp9A
63131,BrickTop's,3.5,218,$$,63131,d3dw3YihB3WuU1Sb_i74-w
63131,The Village Bar,3.5,116,$,63131,CueuRgYurL6IBGybuvQN6w
63131,Billy G's Kirkwood,4.0,405,$$,63122,wQ9qT09OlsoMXEtGHqX0vA
63131,BRAVO! Cucina Italiana,3.5,147,$$,63131,bW3Z2Qp2rIIfZwBVP3j4Ng
63131,Circa STL,4.0,115,$$,63131,LhtzbTj2QSuNUXFszSKD8w
63131,Cafe Bistro,4.5,31,$$,63131,SATUtY_PGhTicpMwDF8nMg
63131,Sugo's Spaghetteria,3.5,180,$$,63131,FD5pfqrsH6bdodCkV-YI1g
63131,Des Peres Park,4.5,22,NaN,63131,G374erxXpE7ArbxJ4kUnSA
63131,Assumption Greek Orthodox Church Luncheons,4.5,23,$,63131,N_6fTIcweG5Cq0UUw0_0GQ
63131,The Egg & I,3.5,91,$$,63131,7qqlNBz6x6tiwoj0KhycwA
63131,Which Wich,4.0,44,$,63131,1elddy31XiqFPVrvvd9QiQ
63131,Rosalita's Cantina,3.0,326,$$,63131,Sz3sBE4sb4gambo5LDgjPA
63131,Raising Cane's Chicken Fingers,3.5,76,$,63131,EnLLksrGdqMgOOAu9rNtJg
63131,Kar'is Surf and Sirloin,4.0,59,$$$,63131,VH3489ZLB_7Q5KOs-6daew
63131,Grassi's Ristorante & Deli,4.0,65,$,63131,noOgqxlc1eBRduRd_DlCxg
63131,Jersey Mike's Subs,4.0,26,$,63131,f4n75m71tbpnD7JlhbADvg
63131,Red Robin Gourmet Burgers and Brews,3.0,98,$$,63131,9xywJ1otUCj1kjiUGHSJCg
63131,Chef Hsu's Hunan Star,3.5,64,$$,63131,ETsopXa5Sk_pvfy3-grE9g
63131,California Pizza Kitchen at West County,3.5,62,$$,63131,SEWYaGpr7XxcLSQFYSV3iQ
63131,Rib City,3.5,47,$$,63131,fqjyT54A1Dw27-ua8ZqiPg
63132,Sugarfire Smoke House,4.5,1467,$$,63132,vWjME92WddneF98IqzaNfQ
63132,Tai Ke,4.5,246,$$,63132,EF_9W5s9lFSjv4forNxwng
63132,Haveli Indian Restaurant,4.0,303,$$,63132,tMMk972zper40EfQo8v0sg
63132,Cate Zone Chinese Cafe,4.5,197,$$,63130,S87d-VjLFY8ZMoj6MUo_tg
63132,Sides Of Seoul,5.0,75,$,63132,tc3g7TdhTgGqI8D8Rj_10w
63132,Dao Tien,4.0,190,$,63132,NYcXibc_RzSI7wgGbidi8w
63132,La Pizza,4.5,245,$,63130,BeWw8cFF1maJLbgCeHACjw
63132,I Love Mr Sushi,4.0,125,$$,63132,oeGv2lfbSMfwZ0x7jvOQdQ
63132,Fallon's Bar & Grill,4.0,125,$$,63132,lOZxgiTD0KBCaECdL1eWHA
63132,Taqueria Durango,4.0,180,$,63132,4lm1dUvP7GPgyJqUlLxcYg
63132,House Of India,4.0,275,$$,63124,Yz4BD3vf8-d14j2T2FgYxA
63132,Olivette Diner,4.0,139,$,63132,xmyyCbcUhXaiYqzejO0Sgg
63132,O! Wing Plus,4.5,110,$,63132,SNQ8sn7R9_e92GWKMCNSgg
63132,The Original Pancake House,4.0,284,$$,63124,3XXt0s_SDC9SyFTiIPNSgA
63132,Jilly's Cupcake Bar & Cafe,3.5,435,$$,63124,AtQLrRpQan7UtJcIAo9hsA
63132,De Palm Tree,4.0,151,$$,63132,ZRSVqYaoo3VMvthb2QEJmw
63132,Share Sweet,4.5,41,$,63132,QnKuifVndllMMQzrYqGFCA
63132,Chef Ma's Chinese Gourmet Restaurant,4.0,174,$$,63114,_pzBF2sn806Zm-tRLCPXEg
63132,Wonton King,4.0,251,$$,63130,DT_ZjeS2ZvBuzZvt9h48fg
63132,Pho Long,3.5,233,$,63132,aDm4JESclYP_L2tY_sqaDA
63132,Nobu's Japanese Restaurant,4.0,138,$$,63132,q5dSzxE6grwCzu23_PlesA
63132,Asian Kitchen Korean Cuisine,3.5,172,$$,63132,jPewcmlW0MSV5TezEllWtw
63132,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63132,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,46,$,63132,YSuVRABFuPIy8N91x2yg5Q
63132,Soup Dumplings STL,4.0,111,$$,63130,Gw_PUqVT9e4AiC_kj9BJJw
63132,Irie Eats,4.5,29,$$,63132,n7yvQCdGZfAnLUrmGrq_kg
63132,Truffles,4.5,130,$$$,63124,33l2XVp01d8kltTs_UMJ8A
63132,The Kickin' Crab,5.0,20,NaN,63132,LVZXqYWc6lhimxmsJHur7A
63132,Sugarfire Pie,3.5,78,$$,63132,8KN5z81q3RjO-aKFdgvNWw
63132,Ms. Piggies Smokehouse,4.0,102,$$,63132,X6ry8WkgUyBNPpNxIGpn5g
63133,Salt + Smoke,4.5,1439,$$,63130,R8t9g5nvi7VFyS8zsgmj8Q
63133,Mission Taco Joint,4.0,952,$$,63130,HKS-63JzfR0DMNVLBuokYw
63133,Seoul Taco,4.0,637,$,63130,OXDo1mHlp2Io3CM6a1aB1w
63133,Pi Pizzeria - Delmar Loop,4.0,605,$$,63112,MaYb7qMN6BomP1zQGj3Wjg
63133,Corner 17,4.0,496,$$,63112,KdAWjL9MKjpJzEeI902qBA
63133,Mi Ranchito,4.0,339,$$,63130,Uy0r4bzRmY5LFtDfzNgkag
63133,Blueprint Coffee,4.5,316,$$,63130,hv-rci0u6KR75ALB_70dHw
63133,Three Kings Public House,4.0,481,$$,63130,O_0H42Bw8hBduWSADPG8ng
63133,Ranoush,4.0,328,$$,63130,N_7nJa49ueh_0vPDRP3Jew
63133,Fitz's,3.5,622,$$,63130,-kHHi8y4kaTI6WUVdJSdvQ
63133,Fork & Stix,4.0,311,$$,63112,ANTj0UD-OS7Zod3mulUg6w
63133,2Schae Cafe,4.5,272,$,63108,KWIapYSSHxfZ1NQFpV2S9g
63133,Taco Buddha,4.5,189,$$,63130,4mGnHfvwjE6P-vuKowHzCQ
63133,Kayak's,4.0,271,$,63130,p6JxfR9ebAlIlpm674F-dg
63133,Blueberry Hill Restaurant & Bar,3.5,565,$$,63130,sXaiyPC1fT6ESl-6t7eSXg
63133,U-City Grill,4.0,181,$,63130,-hto0uJjh8KFQZGc9ZAcuQ
63133,Al-Tarboush Deli,4.5,112,$,63130,ksVNbLJtHk7OXvpG-j_N-g
63133,Tavolo V,4.0,204,$$,63112,-W0tnXYJ4WuxLjzmbwlVAQ
63133,HopCat - St Louis,4.0,150,$$,63130,3qpubK1C8SsDcq8BeKOEbA
63133,Gyro Grill,4.5,70,$,63130,gdDUtIhG4tTshh2LbpfMfQ
63133,The Blue Ocean,3.5,301,$$,63130,_c72muPOhnfUqLRBNIAAcQ
63133,PuraVegan Cafe & Yoga,4.5,131,$$,63112,-rCB_kCW-u84S-CQir-lng
63133,St. Louis Bubble Tea,3.5,210,$,63130,CVqpTp3Cmud3rwAuKj15gw
63133,Gokul Indian Restaurant,4.0,164,$$,63112,VcamrM5awvkJrvkBgUNaIw
63133,The Baked Bear,4.0,106,$,63112,QJiA9H2GMdp0Ge1zmQpwLg
63133,Merhaba,4.5,32,$$,63130,MoepRQ_fkTbX3HyxfQJMUg
63133,The Pageant,3.5,194,$$,63112,Y48swatqDZVRbWy16ecR3A
63133,24:1 Coffee House/cafe,5.0,16,$,63133,LMeczyPxu7WZNi3HKWGoUg
63133,Seoul Taco Food Truck,4.0,71,$,63130,02euPBQRCGkdt2AnJQzJUQ
63133,Eclipse Restaurant,3.5,161,$$,63112,ncuEphnQYscOB_KyUUsKfg
63134,Wingtips Lounge,5.0,41,$$,63145,CYkrmWef7QQM-l-92DKiSA
63134,Chuck A Burger,4.5,105,$,63114,U0sjKBnSMN5SnWd_xU4GrQ
63134,Golden Pancake,3.5,155,$,63134,AdXyxM8b14j6F4JZOQc3cA
63134,Chimi's Fresh-Mex,4.5,106,$$,63114,Vv5Fxre786NpKFR_3OduKw
63134,Erio's Pizza & Restaurant,4.0,70,$,63134,FHlGmDE3eW9DASfwsOZiEw
63134,OL' Henry Restaurant,4.0,41,$$,63134,-yu4koRugjxrnsey25oIuw
63134,Vino Volo,3.5,63,$$,63145,AD-CJ3g6_JjKAaJMb4tXqA
63134,The Pasta House,2.5,185,$$,63074,H1ZTsd_d-wvunsT3ZmoBvg
63134,Maria's Deli,4.5,46,$,63114,7iL_h9OsbW0T7MiiLbrbAA
63134,Big Jay's Fish Chicken & Shrimp,4.5,42,$,63114,y38HeTHdVNPUzd6duJBsJA
63134,Waffle House,3.5,41,$,63134,gxe3h95tSzE-VA4OV5CUcA
63134,Big Boyz Burgers and More,4.0,22,$,63134,Jv8lYSZPxY0rzkSpgo7BIw
63134,Schlafly Beer Bar & Grill,2.5,151,$$,63145,GJXGdJlCroyRTmCxsz3i6Q
63134,Lombardo's Restaurant,3.0,110,$$,63134,MZRvuUt9WUDI2hHFHyQi8w
63134,Young's Chinese Restaurant,5.0,12,$$,63134,SHHn2sz0_d188bEV3AkrIA
63134,Three Kings Public House,3.0,55,$$,63145,VGTAW7xAKN2li7t00e2hvw
63134,Breakaway Cafe,4.0,49,$,63121,mVH_1mDS53jCWsvww4IX6w
63134,Nick & Elena's Pizzeria,3.5,72,$$,63114,buP98xgFQrgutle85Llqag
63134,Eero's,3.5,22,$$,63134,iTcHETJzAm1Vkz-tGDSEdw
63134,George Rivolo Diner,4.5,28,$,63114,gD2sF9BKMP428y1NJEiPbQ
63134,Pizza Studio,4.0,23,$$,63145,mUmk-jniuE54jlwQ7CQ7lw
63134,St. Louis Brewmasters Tap Room,2.5,75,$$,63145,bcqa1qoEEwphquiy1ssUXQ
63134,Ted Drewes Frozen Custard,4.5,12,$,63145,bPq8mgG3Lwkc8CZjRMqCpQ
63134,Yesterday's,3.5,32,$,63134,zs4vsJYsEx4hB-w3wp1Tvg
63134,American Airlines Admirals Club,3.5,25,$$,63044,joziEnj1kVdr6uUAE6kXog
63134,Chili's,2.0,155,$$,63145,cwPyxA58P6Lxef0gOP3RcA
63134,Mike Shannon's,2.5,97,$$,63145,LXIUiSsJHs9n5BGYcF2bAg
63134,Boeing James S McDonnell Prologue Room,4.5,7,NaN,63134,qv5ZyVlviRPh7FZrIEWwEg
63134,Chili's,1.5,185,$$,63145,4U0cvpHlcya4paLU2jJHJQ
