,index,business_id,review_id,reviewer_rating,reviewer_full,short name,gender,name,rating,zip_code,review_count,price,price_num
3492,0,u0U5IQEQzQauLnP54rMUOA,oE66z26CUlVegC_df_c2yQ,5,Grier G.,grier,Male,Addiction,4.5,70115,510,$,1
3493,1,u0U5IQEQzQauLnP54rMUOA,zeX6OLDGKIC0sUELQFHfZA,5,Anthony N.,anthony,Male,Addiction,4.5,70115,510,$,1
3494,2,u0U5IQEQzQauLnP54rMUOA,3SCnI3BGLMUEyVVuqEsyPQ,5,Mary H.,mary,Female,Addiction,4.5,70115,510,$,1
3495,0,u1Xq93R4LQ2VV2hK8MK5Wg,fKNzLF9z9-IuL-8sIebYcA,5,Jason M.,jason,Male,Toscanini's Ice Cream,4.5,02142,1670,$$,2
3496,1,u1Xq93R4LQ2VV2hK8MK5Wg,hu97WRsd98msNtt94QeuKQ,4,Randy T.,randy,Male,Toscanini's Ice Cream,4.5,02142,1670,$$,2
3497,0,u2qFhVAiH3kQIGhEW6PmMA,l46CdfYyR-9dz7mCOKhrjg,5,David G.,david,Male,Zushi Puzzle,4.0,94123,1333,$$,2
3498,1,u2qFhVAiH3kQIGhEW6PmMA,JgTZDvFb7EuuZM6R590okA,2,Crystal V.,crystal,Female,Zushi Puzzle,4.0,94123,1333,$$,2
3499,2,u2qFhVAiH3kQIGhEW6PmMA,oxjbL-8lukPpVwiQnzk-wA,1,The Thinker V.,the,Male,Zushi Puzzle,4.0,94123,1333,$$,2
3500,0,u3JBjUgrCdxy6WF0tnX3SA,6rHpuQ6NL8wSxiYAVytNZg,5,Emily C.,emily,Female,Aji Sushi House,4.5,11105,430,$$,2
3501,1,u3JBjUgrCdxy6WF0tnX3SA,AjIKB8gvfxe3ABC3PnvrlQ,4,Anna F.,anna,Female,Aji Sushi House,4.5,11105,430,$$,2
3502,0,u3mX2Hkc0XoCgPxG6xRFkg,V5nQaQX6SfMGbOjIVGr1nQ,5,Annie Y.,annie,Female,Palace Of Fine Arts,4.5,94123,966,$,1
3503,1,u3mX2Hkc0XoCgPxG6xRFkg,iiNfGz75Ec79uvF57SLr8Q,5,Jennifer H.,jennifer,Female,Palace Of Fine Arts,4.5,94123,966,$,1
3504,2,u3mX2Hkc0XoCgPxG6xRFkg,ijgf_Y_aAUSrOrLZDIYW9g,4,Tatiana R.,tatiana,Female,Palace Of Fine Arts,4.5,94123,966,$,1
3505,0,u5pK1oszIUvrnDRLKwifqA,srm2OLvWG84Oe6uHd1meQA,5,Christina D.,christina,Female,Pilsener Haus & Biergarten,4.0,07030,745,$$,2
3506,1,u5pK1oszIUvrnDRLKwifqA,eHIeuNqjLTwUplN0bwjjOw,4,Rachael L.,rachael,Female,Pilsener Haus & Biergarten,4.0,07030,745,$$,2
3507,0,u65W69AhbjUlvJJBkEhGNQ,oaVBRqAWmSms0OUODbJv8A,5,Monica S.,monica,Female,Miss Shirley's Cafe,4.0,21202,2533,$$,2
3508,2,u65W69AhbjUlvJJBkEhGNQ,1IygTr4Mi09oVgUpJmBN2Q,5,Abby J.,abby,Female,Miss Shirley's Cafe,4.0,21202,2533,$$,2
3509,0,u7cZUEGK6iJP2gvI22xY2A,ugR1zyfwmtDu-lfDXw2AmQ,5,Crystal C.,crystal,Female,Memphis Taproom,4.0,19125,658,$$,2
3510,1,u7cZUEGK6iJP2gvI22xY2A,nblHgj_YXB6JK2b2bDJA_Q,5,Paige J.,paige,Female,Memphis Taproom,4.0,19125,658,$$,2
3511,2,u7cZUEGK6iJP2gvI22xY2A,U4lJnyK3PP9WjM02QwzStg,3,Suzanne A.,suzanne,Female,Memphis Taproom,4.0,19125,658,$$,2
3512,0,u9mm7AXbqyM2p4Aa5Ufx4g,Gx5KijJwMTUHIB3UpfUEmA,5,Kimberly A.,kimberly,Female,Pegasus,4.0,11209,347,$$,2
3513,2,u9mm7AXbqyM2p4Aa5Ufx4g,opyfe_2Wm7E2pzCj1mm3rw,4,Nora A.,nora,Female,Pegasus,4.0,11209,347,$$,2
3514,0,uAy3zyNCmDPO0RpdGjEAdg,zQf-Rc7fSN-xAi6K-Hs0UA,5,Crystal L.,crystal,Female,The Crabby Shack,4.0,11238,642,$$$,3
3515,1,uAy3zyNCmDPO0RpdGjEAdg,sDgaboB_QjInR7LuuNWP9A,4,Mark G.,mark,Male,The Crabby Shack,4.0,11238,642,$$$,3
3516,2,uAy3zyNCmDPO0RpdGjEAdg,LPDz08wcp64tHTnWFGe68g,2,Nell d.,nell,Female,The Crabby Shack,4.0,11238,642,$$$,3
3517,1,uEjX8iic3W16rU3bRkCjyg,GiHdkjRnYQHQ5K7GQxZpQQ,5,Antonio C.,antonio,Male,"Sal, Kris, & Charlie's Deli",4.5,11105,1029,$,1
3518,0,uITxKIXOEu5m4wk-PRznTQ,6j3DPy7BTI9mBiDsmPq5nQ,5,Jiro W.,jiro,Male,Bangkok 54 Restaurant & Bar,4.0,22204,969,$$,2
3519,1,uITxKIXOEu5m4wk-PRznTQ,Yj059WY4iDINuRTrTfvYwg,4,Nicole R.,nicole,Female,Bangkok 54 Restaurant & Bar,4.0,22204,969,$$,2
3520,2,uITxKIXOEu5m4wk-PRznTQ,88FF4t7b6OX-HTVt4qM44g,4,Jenna L.,jenna,Female,Bangkok 54 Restaurant & Bar,4.0,22204,969,$$,2
3521,0,uJZgom8HpK74xz8IojpT0A,1601zJqvvovgw63WtjMMZw,5,Karishma J.,karishma,Female,Pizzeria Beddia,4.0,19122,447,$$,2
3522,1,uJZgom8HpK74xz8IojpT0A,we4eciOK27fP5yiWJ5ZnsQ,4,Irma I.,irma,Female,Pizzeria Beddia,4.0,19122,447,$$,2
3523,2,uJZgom8HpK74xz8IojpT0A,lZQCbVXTAJFgsjZ0t45yMw,5,Janille D.,janille,Female,Pizzeria Beddia,4.0,19122,447,$$,2
3524,0,uMar62it3cUFxPRuXbYoMw,0sDzwZzTPw6o-Mm_LW0uTA,5,Evan L.,evan,Male,Mel's Fish Shack,4.0,90016,405,$$,2
3525,1,uMar62it3cUFxPRuXbYoMw,7bxgKZ3LOdKkEpoBA51lDA,4,Jesika H.,jesika,Female,Mel's Fish Shack,4.0,90016,405,$$,2
3526,2,uMar62it3cUFxPRuXbYoMw,j3u8HclECwQW14uVtkcpIg,5,Jocelyn D.,jocelyn,Female,Mel's Fish Shack,4.0,90016,405,$$,2
3527,0,uT9AowKJcAN59Mteud36lA,35rHvev4R5rbcm7jdcLeQA,5,Vanessa S.,vanessa,Female,Shake Shack,4.0,11201,845,$,1
3528,1,uT9AowKJcAN59Mteud36lA,kiOty11emqfJ249tMUbjwg,1,Aaron S.,aaron,Male,Shake Shack,4.0,11201,845,$,1
3529,2,uT9AowKJcAN59Mteud36lA,vOfAZuoZzHkjrs4mNmcV5g,3,Kenneth D.,kenneth,Male,Shake Shack,4.0,11201,845,$,1
3530,1,uVoAlvNxz2IRvhXccU1tFw,EgA1_vJpjDq2OKEZ-Deglw,4,Michael F.,michael,Male,Union Transfer,4.5,19123,286,$$,2
3531,2,uVoAlvNxz2IRvhXccU1tFw,9yTtgbvGem-xU3hwgj8_zQ,3,Erica A.,erica,Female,Union Transfer,4.5,19123,286,$$,2
3532,0,uWV1r_tQ7vAWK5IELeCmmg,wxkwTRLGu0lMNVuB7bvyLA,5,Luis R.,luis,Male,Birrieria Jalisco,4.5,90001,86,$,1
3533,1,uWV1r_tQ7vAWK5IELeCmmg,yXBd3qQhiiu8fUXkdzVpXw,4,Joe A.,joe,Male,Birrieria Jalisco,4.5,90001,86,$,1
3534,2,uWV1r_tQ7vAWK5IELeCmmg,bdRWQ0XkQuPvnnNqaFqzjQ,5,Rebecca B.,rebecca,Female,Birrieria Jalisco,4.5,90001,86,$,1
3535,0,uXIh-aQ1jpJ6Q_VpXVTAqA,wr07p_NCMbxl28xR2U_jSg,4,Christy Y.,christy,Female,Shaikh's Place / Donut Shoppe,4.0,11229,180,$,1
3536,1,uXIh-aQ1jpJ6Q_VpXVTAqA,GKYkiOASyGSYqxNCAwr9_g,5,Aaron M.,aaron,Male,Shaikh's Place / Donut Shoppe,4.0,11229,180,$,1
3537,2,uXIh-aQ1jpJ6Q_VpXVTAqA,WzMkGXNUlGvmyeo9_ZbORA,1,Kat Y.,kat,Female,Shaikh's Place / Donut Shoppe,4.0,11229,180,$,1
3538,0,uXOVFQraz1va1TrtgiqYTg,rWJX6Ha4FuvYHZIpsxHSlA,5,Neda S.,neda,Female,The Daily Catch,4.0,02113,1623,$,1
3539,1,uXOVFQraz1va1TrtgiqYTg,AD6aXwki2oRwj9dTfEW-5Q,5,Kellie P.,kellie,Female,The Daily Catch,4.0,02113,1623,$,1
3540,2,uXOVFQraz1va1TrtgiqYTg,OSYPZiIc32aZf5cQyCN6Gg,1,Anish P.,anish,Male,The Daily Catch,4.0,02113,1623,$,1
3541,0,uYHN9Vw3V1ajDGRnNDtbYw,srLx8Wpmh1kgn1vQlt1qTg,5,Louis G.,louis,Male,Michael's of Brooklyn,4.5,11229,220,$$$,3
3542,1,uYHN9Vw3V1ajDGRnNDtbYw,prFLRPAISeWkwVzBgWofqw,4,Ceylan T.,ceylan,Female,Michael's of Brooklyn,4.5,11229,220,$$$,3
3543,2,uYHN9Vw3V1ajDGRnNDtbYw,40UHb8oYxQw6PEEZHdDyig,5,Kimberley P.,kimberley,Female,Michael's of Brooklyn,4.5,11229,220,$$$,3
3544,0,uYKC0m3IddA8GCbjWJCI7g,5LjWU1ScCw6K5CjMQOrSIA,5,Angie R.,angie,Female,B Sweet Dessert Bar,4.0,90025,1613,$,1
3545,1,uYKC0m3IddA8GCbjWJCI7g,eo0MZ1j9YkG2nCHmaPKSSQ,5,Mike H.,mike,Male,B Sweet Dessert Bar,4.0,90025,1613,$,1
3546,2,uYKC0m3IddA8GCbjWJCI7g,wzsW7SlM02yH5yV2mCsMmQ,5,Johnathan T.,johnathan,Male,B Sweet Dessert Bar,4.0,90025,1613,$,1
3547,1,udINVeecZdXtmCgbBIZi7A,GLmAls5jZ5HMbEYmJZNgKQ,2,Tiffanie C.,tiffanie,Female,Tatsu Ramen,4.0,90025,3165,$$,2
3548,2,udINVeecZdXtmCgbBIZi7A,e2mJVM4T4nTizvynfEniiw,2,Claudia Y.,claudia,Female,Tatsu Ramen,4.0,90025,3165,$$,2
3549,0,ufxKkcPhjlF4x2C1Or8ckA,3a3AlQyQ7uq4xj9Ecg1mNg,5,Steve G.,steve,Male,Lowcountry Lakeview,4.5,60657,579,$$,2
3550,2,ufxKkcPhjlF4x2C1Or8ckA,xJOjgAzaxdTFUUcj4gz8aQ,4,Joanna F.,joanna,Female,Lowcountry Lakeview,4.5,60657,579,$$,2
3551,0,ugEZc_Cc4tu71j-yuj9HCQ,D3L69ECbePeINDeBHuvk_A,5,Preet N.,preet,Female,Chawlas 2,4.0,11420,86,$$,2
3552,1,ugEZc_Cc4tu71j-yuj9HCQ,7hNPhNVCvfeVS4PhM58OOw,3,Edward J.,edward,Male,Chawlas 2,4.0,11420,86,$$,2
3553,0,ujg89DSydKG4zA1nDKiQ1w,4wUziNVY0_61KHPY5nSKjw,5,Monique V.,monique,Female,Lovfish Poke Bowl,4.5,92840,632,$,1
3554,1,ujg89DSydKG4zA1nDKiQ1w,emefOmyME77Bq-sRoIgXdg,4,Mary N.,mary,Female,Lovfish Poke Bowl,4.5,92840,632,$,1
3555,2,ujg89DSydKG4zA1nDKiQ1w,tHNbmCSx6Zodk2OAjGAfAg,4,Chris D.,chris,Male,Lovfish Poke Bowl,4.5,92840,632,$,1
3556,0,ulfMNXHzGVleRf2U5KwiQQ,oHTAijf4oZMQAPFt5V-XYQ,5,David W.,david,Male,Earth Bread + Brewery,4.0,19119,371,$$,2
3557,1,ulfMNXHzGVleRf2U5KwiQQ,unIJs2veAuZCS-ghzo_URA,5,Colleen M.,colleen,Female,Earth Bread + Brewery,4.0,19119,371,$$,2
3558,2,ulfMNXHzGVleRf2U5KwiQQ,qYhFcPg9YdgIkObfJvuUaQ,3,Susan S.,susan,Female,Earth Bread + Brewery,4.0,19119,371,$$,2
3559,1,umwJ_sHGuSU2p-CK3rQ8uA,vaekM-Qzw8QbizchR8IhZg,4,Mendy Y.,mendy,Female,Shin-Sen-Gumi Hakata Ramen - West L.A.,4.0,90025,1145,$$,2
3560,2,umwJ_sHGuSU2p-CK3rQ8uA,O7FaWwAPj31RVfiYnyloTA,4,Bee M.,bee,Female,Shin-Sen-Gumi Hakata Ramen - West L.A.,4.0,90025,1145,$$,2
3561,2,uoT2_Wrt1noD6kZOID7tUg,owt2xSjA9sWNdZsfD58EmQ,2,Minna C.,minna,Female,Jane,4.0,10012,3115,$$,2
3562,0,us0WnDOySVXXXwCqs0AaCw,Pw4hHunco2Ch4r379mIt3w,5,Irene W.,irene,Female,いざかや おせん- IZAKAYA OSEN,4.5,90026,676,$$,2
3563,1,us0WnDOySVXXXwCqs0AaCw,78d2KJ3cjcJlfGiv1K2cbQ,5,Victoria L.,victoria,Female,いざかや おせん- IZAKAYA OSEN,4.5,90026,676,$$,2
3564,2,us0WnDOySVXXXwCqs0AaCw,DbW8Iz8FStUGAezUg18fYg,5,Mary H.,mary,Female,いざかや おせん- IZAKAYA OSEN,4.5,90026,676,$$,2
3565,0,uuHujhrkVQdS8XVSGWW2mA,R-rq1LGnUcV-sSQsWtHiNg,4,Menia R.,menia,Female,Cebu Bar & Bistro,4.0,11209,679,$$,2
3566,1,uuHujhrkVQdS8XVSGWW2mA,gn5jVl7gSvirm7WQ2PCS9Q,3,Jamie S.,jamie,Male,Cebu Bar & Bistro,4.0,11209,679,$$,2
3567,0,uyUKtGWLYgu-RLjlNImy0A,Mv0Z5sM_O3wsXg3xHbmcxw,4,Gloria L.,gloria,Female,Tango Sur,4.0,60613,2299,$$$,3
3568,1,uyUKtGWLYgu-RLjlNImy0A,9c-1if0gSBl9BZaYYjAY9g,5,Nikki F.,nikki,Female,Tango Sur,4.0,60613,2299,$$$,3
3569,2,uyUKtGWLYgu-RLjlNImy0A,g3AQLMIqu84EYdktoVuTrw,1,Heriberto S.,heriberto,Male,Tango Sur,4.0,60613,2299,$$$,3
3570,0,uzAbw27XQTXTivjgf2bN2w,XHXmOPdo1S7YuTGoooCtoQ,5,Ellie S.,ellie,Female,Han Bat Sul Lung Tang,4.5,90020,2144,$$,2
3571,1,uzAbw27XQTXTivjgf2bN2w,k7k93x-rVCTUH1QuHTD0fA,5,Julie L.,julie,Female,Han Bat Sul Lung Tang,4.5,90020,2144,$$,2
3572,2,uzAbw27XQTXTivjgf2bN2w,UZfnVphpE0xZS1UCf9dc3g,5,Andrew T.,andrew,Male,Han Bat Sul Lung Tang,4.5,90020,2144,$$,2
3573,1,uzp1k2LiBBwEjmSd8dv0DA,HuffsmzCvErJg2So2YhoRA,4,Grace C.,grace,Female,Painted Tea Cup,4.5,19082,43,$$,2
3574,2,uzp1k2LiBBwEjmSd8dv0DA,6IlYcrIFQxGXDOwr9qO-iA,5,Shiv G.,shiv,Male,Painted Tea Cup,4.5,19082,43,$$,2
3575,0,v1DHGRNCH9247WLYoaoA9A,_wKt4PvoxyG0EyVbeFNzvw,5,John B.,john,Male,L'industrie Pizzeria,5.0,11211,495,$,1
3576,1,v1DHGRNCH9247WLYoaoA9A,NE5WfQhqEeklUdxvVyoR8g,5,Nobel V.,nobel,Male,L'industrie Pizzeria,5.0,11211,495,$,1
3577,0,v28xWlo1gCF8bjF-WvxPrQ,1INC7SD7tq2oZxIoqBJ75Q,5,Nancy W.,nancy,Female,T-Swirl Crepe,4.5,21218,81,$$,2
3578,1,v28xWlo1gCF8bjF-WvxPrQ,Vs1su6PhZFQH5F1P8XZXyg,3,Stella W.,stella,Female,T-Swirl Crepe,4.5,21218,81,$$,2
3579,2,v28xWlo1gCF8bjF-WvxPrQ,zMyZeElG80gN37__OGlP2Q,5,Manya W.,manya,Female,T-Swirl Crepe,4.5,21218,81,$$,2
3580,0,v2NpShSSlxHbKcwc2Pe_LQ,1aTjDES6Vpn3VrSvkT38eg,5,Dave C.,dave,Male,Momo Yakitori,4.5,20018,94,$,1
3581,1,v2NpShSSlxHbKcwc2Pe_LQ,C1bwN_s8GOp0GSvgyhc2Rg,4,Nessa R.,nessa,Female,Momo Yakitori,4.5,20018,94,$,1
3582,2,v2NpShSSlxHbKcwc2Pe_LQ,Gwfzaklk-QqKsMEtGwf8gg,5,Janelle C.,janelle,Female,Momo Yakitori,4.5,20018,94,$,1
3583,1,v2iQvMlgOYKN4qSikTbJDA,5rDfZlNLhMhrPfvXhS-kQA,5,Alvaro A.,alvaro,Male,Dinosaur Bar-B-Que,3.5,07102,1223,$$,2
3584,2,v2iQvMlgOYKN4qSikTbJDA,ZZ7bw5umXFEdY1r1KPsncA,5,Cristina M.,cristina,Female,Dinosaur Bar-B-Que,3.5,07102,1223,$$,2
3585,0,v7mIzZtXgU4o1RPtPRoyZA,OFCuiK6a8lLLemip_wbH0Q,4,Anne P.,anne,Female,Shake Shack,3.5,11430,589,$$,2
3586,1,v7mIzZtXgU4o1RPtPRoyZA,OmSAdJSS2lpsMUnE-MWEKA,1,Cici O.,cici,Female,Shake Shack,3.5,11430,589,$$,2
3587,2,v7mIzZtXgU4o1RPtPRoyZA,H3JChX-g-7HYinoWKnCRHg,2,Lori D.,lori,Female,Shake Shack,3.5,11430,589,$$,2
3588,0,vAR3Gr49VvV9-oSpVQ3oyw,iC1a8AavB9DDsoS8EaKaqg,5,Carlos S.,carlos,Male,Los Sanchez Restaurant,4.0,92843,1107,$$,2
3589,2,vAR3Gr49VvV9-oSpVQ3oyw,yt8Lyyq2gX6kgaeOz8v3Yg,5,ThomaS T.,thomas,Male,Los Sanchez Restaurant,4.0,92843,1107,$$,2
3590,0,vBpU5q3DcUvoOY2fyDf7ng,jWiZqVysOhxF1VlsO2w5_g,5,Noel R.,noel,Male,Acapulco Taquería Mexicana,4.5,00911,222,$$,2
3591,1,vBpU5q3DcUvoOY2fyDf7ng,pM6AVbFJ_U3Nlz5l5JmVQQ,3,Kay L.,kay,Female,Acapulco Taquería Mexicana,4.5,00911,222,$$,2
3592,2,vBpU5q3DcUvoOY2fyDf7ng,hTYineO5Nxh9ZfEFmN_M9w,4,Bharti S.,bharti,Female,Acapulco Taquería Mexicana,4.5,00911,222,$$,2
3593,0,vDvB8EL7ckok-Ov4lGkfJQ,bQJYgI8-QF71TpEUFjLBEg,5,Tiffany W.,tiffany,Female,The Swingin Door Texas BBQ,4.0,91605,792,$$,2
3594,2,vDvB8EL7ckok-Ov4lGkfJQ,69frsKoN3TY9Towq9I913g,5,John D.,john,Male,The Swingin Door Texas BBQ,4.0,91605,792,$$,2
3595,1,vFk_hf_jXZsjxoGurFD2oA,EqBwQUcRUasO107k-tnv7A,5,Mandy B.,mandy,Female,Tapas Teatro,4.0,21201,285,$$,2
3596,2,vFk_hf_jXZsjxoGurFD2oA,bnGhpen2ossp5S_pb-Aq3Q,5,Matthew H.,matthew,Male,Tapas Teatro,4.0,21201,285,$$,2
3597,0,vFtvA4vU-H5m42iaXfNESQ,1i6Q_fB54PEi8OANDj_WzQ,5,Christina J.,christina,Female,Cilantro Mexican Grill,4.5,91605,1020,$$,2
3598,1,vFtvA4vU-H5m42iaXfNESQ,YA32X3QxloRoIqh3CyWUxA,3,Garrett S.,garrett,Male,Cilantro Mexican Grill,4.5,91605,1020,$$,2
3599,0,vPETBDAb1hHTYrzsKgGg_A,6RVjnY_Ud5d316EoS-0pog,5,Seo H.,seo,Female,Palisades Park Bakery,4.5,07650,156,$,1
3600,1,vPETBDAb1hHTYrzsKgGg_A,Gpah-8KagZtSDc3YsJN2EA,4,Kathleen C.,kathleen,Female,Palisades Park Bakery,4.5,07650,156,$,1
3601,0,vQVGQRYz3lI8S-iPIMHcdw,fk6nuRpiAbsUQCXV4Rahmg,5,Kassandra C.,kassandra,Female,Tierra Mia Coffee,3.5,90262,401,$,1
3602,1,vQVGQRYz3lI8S-iPIMHcdw,Nv7EhB2xvjNKQiWOkOD6-A,4,Celeste A.,celeste,Female,Tierra Mia Coffee,3.5,90262,401,$,1
3603,2,vQVGQRYz3lI8S-iPIMHcdw,ErD20ATbkm0DkRqS0ZyzCQ,5,Raquel M.,raquel,Female,Tierra Mia Coffee,3.5,90262,401,$,1
3604,0,vQe7_ZW_jBSWKtgSiXGIOA,-ZR_aszhbfTHkR1S-gM5nA,5,Deanna D.,deanna,Female,Soup Dumpling Plus,4.5,07024,786,$$,2
3605,1,vQe7_ZW_jBSWKtgSiXGIOA,nvqiZqJ60bgD4FvfsaaCBA,4,Helen Z.,helen,Female,Soup Dumpling Plus,4.5,07024,786,$$,2
3606,2,vQe7_ZW_jBSWKtgSiXGIOA,UefpQCiLf-yt8ONrNU-Qtg,5,Eugina N.,eugina,Female,Soup Dumpling Plus,4.5,07024,786,$$,2
3607,0,vQgkNly5gUfUOnmoPRGCEg,Bri1Z8hHKXsPj-WQa76SKQ,5,Henson D.,henson,Male,Market Broiler - Orange,4.0,92868,1397,$$,2
3608,1,vQgkNly5gUfUOnmoPRGCEg,F_6z2O2YmZk8BoTOzhNnyQ,2,Clayton M.,clayton,Male,Market Broiler - Orange,4.0,92868,1397,$$,2
3609,2,vQgkNly5gUfUOnmoPRGCEg,2cM6BGUNuUVNnLvsYC3bZg,5,Hillary T.,hillary,Female,Market Broiler - Orange,4.0,92868,1397,$$,2
3610,0,vRrVSB-LegwUwIxpkeRVtQ,kqHxM8XrBs6AxeAZJ0Nw1g,5,Mon D.,mon,Female,Le Bernardin,4.5,10019,2484,$$,2
3611,2,vRrVSB-LegwUwIxpkeRVtQ,ti-DxGvInl6t_YvcwbHHgw,2,Dustin C.,dustin,Male,Le Bernardin,4.5,10019,2484,$$,2
3612,0,vTqpFJxTT-NTeK7I-4FxmQ,oup4weAlK6Hq4IqAu85ygw,5,Jennifer F.,jennifer,Female,Divino Pizzeria Restaurant,4.0,11414,105,$$,2
3613,1,vTqpFJxTT-NTeK7I-4FxmQ,XYZ8oxA726ca2NR9_Lk_uA,4,Greg D.,greg,Male,Divino Pizzeria Restaurant,4.0,11414,105,$$,2
3614,0,vUrTGX_7HxqeoQ_6QCVz6g,aa08Rdfk1g5y5ZO4Nvrj-w,5,Lexa S.,lexa,Female,Suraya,4.5,19125,778,$$,2
3615,1,vUrTGX_7HxqeoQ_6QCVz6g,p06ftBYAP3V5nDS2x3wyIg,4,Brian J.,brian,Male,Suraya,4.5,19125,778,$$,2
3616,2,vUrTGX_7HxqeoQ_6QCVz6g,weKJsCYkswx_67iXtv5pRw,5,Elise B.,elise,Female,Suraya,4.5,19125,778,$$,2
3617,0,vV57YWbrHqm1iylWmIdwVA,kHQJck_FhYr0EtGf7W8HSA,5,Jason C.,jason,Male,Grounds For Sculpture,4.5,08619,477,$$,2
3618,1,vV57YWbrHqm1iylWmIdwVA,EuoDMqUa3d2y5tB9eyRh6Q,5,Barbara M.,barbara,Female,Grounds For Sculpture,4.5,08619,477,$$,2
3619,2,vV57YWbrHqm1iylWmIdwVA,RhoHJ1f7PNPbJ8vTrVLfKg,5,German C.,german,Male,Grounds For Sculpture,4.5,08619,477,$$,2
3620,0,vW4z0iQMNM_u8nMluVdM1w,i7ms9UNY9VlQ2V6nEgH4uA,5,Ellie S.,ellie,Female,Rodini Park,4.5,91601,1415,$$,2
3621,1,vW4z0iQMNM_u8nMluVdM1w,eIs1RRSMCFQoang7hWHHBw,5,Connor I.,connor,Male,Rodini Park,4.5,91601,1415,$$,2
3622,2,vW4z0iQMNM_u8nMluVdM1w,nT47UM1wBJor8e7c2iG-hw,3,Jonathan D.,jonathan,Male,Rodini Park,4.5,91601,1415,$$,2
3623,1,vWa8iPUYDGAMSBCqMwJylQ,wetmI6ddkxX5pXP0lnobJA,5,Antoinette C.,antoinette,Female,MangiPasta,4.5,10458,82,$$,2
3624,2,vWa8iPUYDGAMSBCqMwJylQ,guBR8Ecgytcu1KVduux8wg,4,Kendra P.,kendra,Female,MangiPasta,4.5,10458,82,$$,2
3625,0,vXYFa2qzppkGiOiVPrLwDQ,HqU9_BjIMZU5pxrCQMohZQ,5,Adrian M.,adrian,Male,Don Peppe,4.0,11420,554,$$,2
3626,2,vXYFa2qzppkGiOiVPrLwDQ,61bsLEyUTaei1uzU9cD-mg,4,Jane K.,jane,Female,Don Peppe,4.0,11420,554,$$,2
3627,0,vbGqzhH_exG5HOG1I23kvg,OMwmEj-0ub63X_YumtJm1w,5,Sarah M.,sarah,Female,Park Side Restaurant,4.0,11368,710,$$$,3
3628,1,vbGqzhH_exG5HOG1I23kvg,d7smkh6XglbnAJmxHSBg2g,4,Clarissa K.,clarissa,Female,Park Side Restaurant,4.0,11368,710,$$$,3
3629,2,vbGqzhH_exG5HOG1I23kvg,wBFkEjPzEYhQTWASGXo2Zg,1,Annie P.,annie,Female,Park Side Restaurant,4.0,11368,710,$$$,3
3630,0,vbIWhx4HYqrpPKYSqSy_Mg,5jAwPCOKdfLDgcRnGwpV_g,5,Dorothy J.,dorothy,Female,Garden Of Eve Restaurant,5.0,02909,72,$,1
3631,1,vbIWhx4HYqrpPKYSqSy_Mg,QfVyl2nIjoSNpNB1i2DSnw,4,Amber M.,amber,Female,Garden Of Eve Restaurant,5.0,02909,72,$,1
3632,2,vbIWhx4HYqrpPKYSqSy_Mg,avGkuX9MCLshL57NlwcR9g,4,Amanda A.,amanda,Female,Garden Of Eve Restaurant,5.0,02909,72,$,1
3633,1,vg55SAkrEmuHpWfIMtJjBQ,VHx9AC7xh21OHsMQWzyZxA,2,Emma T.,emma,Female,Legume,4.0,15213,396,$$,2
3634,2,vg55SAkrEmuHpWfIMtJjBQ,iUeEOQb5jKc1PeV_BahJWA,2,christian C.,christian,Male,Legume,4.0,15213,396,$$,2
3635,0,vh7hvEZrUTubhgdkKBivNQ,bpO93iZ96MY9EECFZ832bA,5,Michelle L.,michelle,Female,The Original Pancake House,4.0,60653,293,$,1
3636,1,vh7hvEZrUTubhgdkKBivNQ,JOjEG7AkXX3M_o_ud_5ClA,2,Alejandra F.,alejandra,Female,The Original Pancake House,4.0,60653,293,$,1
3637,1,vj5FPx1Cu5W0Jsf-BCFApA,Hp7WRKUWUuM4icNcNySBNw,1,Nikki T.,nikki,Female,Crossbay Diner,3.5,11414,292,$$,2
3638,2,vj5FPx1Cu5W0Jsf-BCFApA,6Sw2yzdQhkpdIgKmpJ4JHw,1,Dan D.,dan,Male,Crossbay Diner,3.5,11414,292,$$,2
3639,0,vk7W3_sQwr7eZbRFsXv6rw,q08_aaCGBRDEY6_t-mRy5Q,5,John B.,john,Male,Taiyaki NYC,4.5,10013,2805,$$,2
3640,1,vk7W3_sQwr7eZbRFsXv6rw,3pn1MCZh79RIc4nALueesw,4,Whitney S.,whitney,Female,Taiyaki NYC,4.5,10013,2805,$$,2
3641,0,vkrNaPsYX37nu8ndgFxLxw,_l7cP0a_U-tiXJhs1aH1SA,5,Danielle A.,danielle,Female,Five Points Coffee,4.5,19082,58,$,1
3642,1,vkrNaPsYX37nu8ndgFxLxw,cC6d2jVYptAFCMqhkQIs-w,3,Kirsten L.,kirsten,Female,Five Points Coffee,4.5,19082,58,$,1
3643,2,vkrNaPsYX37nu8ndgFxLxw,DSJ1K_LPv-4qfZ1ZQLde3w,5,Clarissa J.,clarissa,Female,Five Points Coffee,4.5,19082,58,$,1
3644,0,vpPwSasPcpTlOBfaSzHFlQ,7_adRV0a2obLaeDdpli8hA,5,Aaron C.,aaron,Male,Betty's,4.0,14201,552,$$,2
3645,1,vpPwSasPcpTlOBfaSzHFlQ,Y-5582GHM1xks7tZaYAcdA,1,Scott G.,scott,Male,Betty's,4.0,14201,552,$$,2
