,business_id,name,rating,zip_code,review_count,price
2334,i995W2_m6GuiBPnbHP2sPw,Oasis Diner Restaurant,4.0,11234,159,$$
2336,iBfIEBwhBBpM7WqcLlWAbg,Seeda Thai Restaurant,3.5,11580,173,$$
2337,iBm8YTqNwrddsxWdqLPK-A,Caracas Arepa Bar,4.0,10009,2545,$$
2339,iGonCEvDXwwxjABRdwQ0sQ,Giuliana's,4.0,10308,104,$$
2341,iIlCtM59qnOqy2wmCTEz7A,IHOP,4.0,11422,60,$$
2342,iJci5KN7H39D3JXHiNBDKw,H.I.M Ital Health Food Market,4.5,10466,38,$
2344,iK2jJQA72XRjf4nUD3cAnA,Tortilleria Mexicana Los Hermanos,4.0,11237,706,$
2345,iLfVLcX_Y1f9JAu9fhA6nQ,Sofia's Pizza,3.5,11420,177,$$
2346,iNiq1vgWpEa48jlPAce8wQ,The Thirsty Koala,4.5,11105,1059,$$
2351,iPLXtSD442PQXnlC5jAqbg,Cucina Fresca,4.5,10306,85,$$
2352,iSr36HYfNRXvMhjhvP77vA,Archie's Bar & Pizza,4.5,11221,319,$$
2354,iXV4FMZPru7BB_nwN_8mVw,Maiella,4.0,11109,850,$$$
2355,ieOIBz6Gfqmwm1B0wUzh9g,Mama Lee,4.5,11364,466,$$
2365,ikazsJps1k-Br2FbunwCtg,Spot Dessert Bar,4.0,10003,2904,$$
2368,inftQdKaEEiqQ323AlomXg,Dek Sen,4.0,11373,247,$$
2369,ipv4lBvbfVzCnSahqrJckQ,Little Pepper,4.0,11356,309,$$
2371,isIFCDLE3VIDJcqhVy_klA,99 Favor Taste,4.0,11220,734,$$
2375,iuDHYaSmWG-fwO4__x-pPA,Villa Paradiso,4.0,10308,70,$$$
2376,iykETu1YPYKiVWLRuJkUFQ,Johnny's Pizzeria,4.0,10550,256,$$
2378,j051L3Ehkt8bPrO3YnEc1Q,Ample Hills Creamery,4.5,11238,1336,$$
2386,j0n_poMVZnODYOFviLbh0Q,Taim West Village,4.5,10014,1513,$
2388,j1S3NUrkB3BVT49n_e76NQ,Best Bagel & Coffee,4.5,10001,3156,$
2397,j4dGkqL-OK9YH8Sl2eOWEg,5 Burro Cafe,3.5,11375,1334,$$
2403,j9TdOBSQ1LRw8v3hW5fObQ,Pies-n-Thighs,4.0,11211,2831,$$
2406,jAaVnUKLITkuhzwXIe0vLQ,Cafe Mogador,4.5,11211,1144,$$
2408,jE5_yPypanQLdYe7-f__dA,Toad Style,4.0,11221,349,$$
2410,jFYEsw6_4y4VMpSVB863sw,Mojave,3.5,11105,710,$$
2411,jLK1bJkvBAWEGrmigscn0w,Martha's Country Bakery,3.5,11361,1114,$$
2417,jRhMGHISqe44FM9HR-m9kQ,Sweet Cats Cafe,4.0,11366,186,$$
2419,jUQUJP51MOJEjOXfyceq0w,Smorgasburg - Prospect Park,4.5,11225,288,$$
2420,jVYyth-tq-o9o6T54oAWOA,The Ozone Diner,4.0,11414,236,$$
2426,jWC4mD-yy-IzuZxU5ctAKw,Mia's Bakery,4.5,11201,631,$
2427,jc_XQPbSCwMHsXLfinXA6A,Pr&ince,4.5,07302,402,$$
2428,jhpeHVxJSmGdD61MTrKi7A,Salud Bar & Grill,4.0,11207,291,$$
2431,jhvlGPnHMZYJUMrc2XrSDg,Estrellita Poblana,4.0,10462,247,$$
2435,jjJc_CrkB2HodEinB6cWww,LoveMama,4.5,10003,4731,$$
2441,jk1czy1OiwpEBlWxM8wDlw,Buttah,5.0,11385,104,$$
2443,jl8OVWx5XYUk5LbRoMy8fQ,Ciro's Pastry Shop,4.0,11694,36,$$
2444,jmcz1-H-p3R5SEnhc9jORg,Curry on Pizza,4.0,11001,145,$$
2448,jnEv25Y2DosTq2sNnvmC9g,Los Tacos No.1,4.5,10011,2861,$
2453,jtFkc3mJBCtjUzR8sS6E3Q,El Rey II Restaurant,3.5,11208,111,$$
2454,ju0UobdUZQWfyxWJEnoviQ,Ez Grill NYC,4.0,10462,131,$
2455,jxJ5cnJ4C4SkERebb4g1-w,The French Workshop,4.5,11361,846,$$
2463,jz8dQcockP_rmAQVa8iHxQ,Gourmet Express,4.5,10803,51,$$
2464,jz_FnuRpCNzfwwHHQ6Nbeg,Schmackary's,4.0,10036,1937,$
2466,k-voh5qVtIlki3fL8EtqIg,IHOP,3.5,11207,111,$$
2469,k3iUNUGsl-xpQ_EsOfTadA,Cafe Ollin,4.5,10029,380,$$
2470,k5FuCEiWyrwbRqB6ZZh0Dw,Toskana Pizzeria Restaurant,4.5,11362,201,$$
2473,k9E0IsqauVgIIgzcK0R6HQ,TONE-CAFE,4.0,11235,217,$$
2474,kBZggrnSP1kcUMnsnfkTaQ,Nan Xiang Xiao Long Bao,4.0,11354,3387,$
2480,kFWVQ9hbfo1PrlfenK3DYw,Panera Bread,4.0,11559,70,$$
2481,kFj1AiLXyKaaD3hlweHgEQ,Jamaica Avenue Fish Market,4.0,11432,80,$$
2482,kGdq1twqK_xQ6eZSOqG7iA,Dolly's Ices,4.5,11234,86,$
2484,kGrMEgi1Th7Fr4B4n_T8JQ,Sea Shore Restaurant & Marina,3.0,10464,337,$$$
2485,kKdRGgLdzF-OCSpIftOTAA,Coffee Rx,4.5,11209,251,$$
2487,kPWiM9tdCgp7z_iWs9suDg,Rockaway Bagels,4.0,11694,40,$
2488,kSI-wgcYYfpcHcgDrbKIfg,Sugar Freak,4.0,11103,1656,$$
2493,kXnwXZ5KOQmprxNrmXYuxg,Puerto Viejo,4.0,11238,439,$$
2494,kYMxFZExqJuS7yR1jcGXOw,Louie & Johnnies Ristorante Primavera,4.0,10704,151,$$
2495,kYURnv37Z5P_sir_QJGHzg,Sake Sushi,3.5,11214,720,$$
2498,ka5RaN_-bI_vdCw2QF0S4A,Joyces Tavern,4.0,10312,61,$$
2499,khZwIk7s0AqTk0jy0WPvkw,Agra Grill,4.0,10467,75,$$
2500,klAhw3xLQi9GF1tf_HnS7w,Izakaya MEW,4.0,10001,2217,$$
2503,kmcgUxWhwlbmC-FAMTEF2g,Cafe D'Alsace,4.0,10128,1178,$$
2505,kn7uzFOmLsePDXlN49qYwQ,Newyorktitlan,4.5,11237,115,$$
2507,kn9pSrlttF5R4Re5wcydBA,Ciccio's Pizza,4.0,11223,111,$
2508,kn_cpoilWk2s7_8wmJDdSg,Krispy Pizza - Brooklyn,4.0,11228,242,$
2509,kqTitCG90ORnKZq45vHS1g,Maxine's on the Boulevard,3.5,11412,57,$$
2510,krx3qFc0QFRqLL3fyscJSQ,Cachapas y mas,4.0,10040,335,$
2514,kxj7TPtJY2zbEjGV0PYfAA,Le Bon Pain Bakery,4.0,11428,96,$
2518,kxykwx5qTWBhlMh18MQ82Q,Luke's Lobster FiDi,4.5,10004,1129,$$
2522,kyp02tApb_6B6Wocmsk5cg,Pastosa Ravioli,4.5,10465,21,$$$
2523,l0cAtslgTykg9QDqCjBL2w,Mara’s Ice Cream Parlor,4.5,11693,24,$
2524,l2ROlwwJcTPmi_2l3A9oyQ,Amber Steak House,4.5,11222,291,$$$
2525,l4fwf8VwAokv3MWT45Ab7g,Bunna Cafe,4.5,11237,574,$$
2530,l9b8NbDyhKhnjLKtUwlPwQ,Olea,4.0,11238,845,$$
2534,lDSaMr7SRi3n-S2jT7Czyw,Sameer's Halal Food Truck,5.0,11421,33,$
2536,lE1_v7YjenUqhfE0HUJZmw,The Miles Coffee Bar,4.5,10465,108,$$
2538,lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,4.5,10031,188,$$
2540,lJHUx_lKG3PphZxheZ75iQ,Seafood City,3.0,10464,274,$$
2541,lMle2m4mVSaKzG-_n6LFLw,Osaka,3.5,11364,168,$$
2542,lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop & Restaurant,4.0,11420,439,$
2549,lWOkeS-wV4no8qqA9OwwEg,Doughnut Plant,4.5,10002,3176,$$
2556,ldRoVlDZmzWUtmJMtsyalQ,Lima 33 Restaurant,4.0,11362,395,$$
2559,lgADAHF0ogzM8v06LclpOg,Kennedy's Restaurant,3.5,11697,91,$$$
2560,lj1dgpWHiymVFNWp3vzC1A,Colina Cuervo,4.5,11216,160,$$
2561,lnTPfdaqDqWjywWewsE2Lw,Miriam,4.0,11217,982,$$
2563,lqnI_jISnH7RZWlPtKkViQ,Tres Leches Cafe,5.0,10029,111,$
2564,lxNU-aBq0yPwBDx-i89ahA,Seva Indian Cuisine,4.5,11103,1180,$$
2570,lxQ-tzFmL1tmUqZUN-CSRQ,Bozu,4.0,11211,818,$$
2571,m2_ZNFos5ugAwe8ft8eaEw,Eim Khao Mun Kai Elmhurst,4.5,11373,393,$
2575,m6WOGq7BSB8YPjKoOpNTLQ,Cafe Tibet,4.0,11226,321,$$
2579,m6p_huTMlmMvUNkxDL1YCQ,Havana Cafe,4.0,10462,181,$$
2581,mA07WPkSboPIgwwniQkaQg,Gino's Pastry Shop,4.5,10458,79,$$
2584,mESab-FqL5QqSVsnX72asQ,Zen Ramen & Sushi,4.5,10018,1447,$$
2586,mSFyMRKDLF8DOwOEhV35ow,Capizzi,4.0,10308,117,$$
2587,mTWlEiCUEBlxBAkIikkB1A,Carmine's Italian Restaurant - Upper West Side,4.0,10024,1310,$$
2588,mbsMhE448VL0vmuQL1IyiA,Don Nico's,4.0,11432,152,$$
2592,mhrLDFTxUzW2koRAzjlt5g,Chavela's,4.0,11238,1037,$$
2597,mlGfXoxc8cEss8Yms6VrXg,Fette Sau,4.0,11211,2249,$$
2599,mnj9O1tbCKiAN5zWMe5v8w,Picnic Garden,3.5,11354,1288,$$
2602,mtcv1ZV9EpXP3mOm6ORMrQ,Ital Fusion,4.5,11210,65,$$
2603,mv8dMMzzrzalso3sYCP_QA,Cafe Luluc,4.0,11201,1363,$$
2605,mxDfu4bHwSXoCr3FRpyMsw,L'Antagoniste,4.5,11221,260,$$$
2609,n2Dddm0GzlrIkmg56fV-fg,La P'tite Baguette Shop,4.5,11411,18,$
2610,n9VnzimWNmVtv3zlc7KFlw,Jordan's Lobster Dock,3.5,11235,226,$$
2611,nEOUSt4wh1MQ_Sw4JmS2OA,Frozen Planet,4.5,11234,51,$$
2613,nE_l2HBQ6ft171xL8DemsA,Marine Park Coffee,5.0,11234,34,$
2614,nGZvZL8s33YVfviUFsB1qQ,Sybil's Bakery and Restaurant,4.0,11419,168,$$
2617,nI1UYDCYUTt23TpGxqnLKg,Buddakan,4.0,10011,3892,$$$
2619,nKJCbKklGuoG9jP3vpzZIg,Pio Pio 4,3.5,10454,182,$$
2621,nNO7JwcSnVebGd8D0piY9w,Il Forno Pizzeria,4.0,10309,29,$$
2622,nOjGNqPcu5jHRRElOndQqQ,Red Hook Lobster Pound,4.0,11231,1053,$$
2623,nRO136GRieGtxz18uD61DA,Eleven Madison Park,4.5,10010,2128,$$$$
2625,nU4XBdvxDABXqZ6CnB8Dig,Clinton Street Baking Company,4.0,10002,4918,$$
2628,nU9lEZpCnR7V_M14xV19NQ,Armando's Pizza,3.5,11236,73,$
2629,nX_k1CgS4DHcsNg9aeCFQQ,Kissfish,4.0,11375,180,$$
2630,nZ0Y8ngCxpY3xlz4f4pNTQ,Brooklyn Beet Company,4.5,11209,423,$$
2633,naDxq1k7ncfLqnHU2BPJKQ,Mario's Pizzeria,4.0,11422,48,$
2635,na_66nnEAoykJAvK-2Sh7A,Springfield Diner,4.0,11434,29,$
2636,nhphKYpLl-pgRrEgZ1Kl2g,Bruno's Bakery & Resturant,3.5,10310,196,$$
2637,nkfUKb7oWQt54Uz9VQLhUg,Butcher Bar,4.0,11103,1944,$$
2643,nl2cdtMUBCMTwTUy6IJ6HQ,Serengeti Teas & Spices,4.5,10035,240,$$
2647,nqXvLzqzQQTJ2eMPkAcojw,Roots Cafe,4.5,11215,306,$$
2649,nw5_0jb_u2a6nUt4Je09Xg,Casa Del Chef,4.5,11377,209,$$
2650,nwjpKj2Ix2S27GTv8Fjmlw,Gino's Pizza,3.5,11691,21,$
2651,nxMJqEab557oh4G7D-5Ygg,Lexa Bar & Garden,4.0,10467,124,$$
2652,nznIq087BJUN1fLtPQ0Xww,Lagman House,4.5,11235,92,$$
2655,o0fASE2gYWTYDECrXbnMNw,The Wharf Bar & Grill,2.5,11694,155,$$
2656,o37p7OgRiAW_OiWgTFdGeg,Tiberio Dimare Restaurant,4.0,11694,37,$$$
2657,o6q3jm-dU5A6nV3r2lBg9A,Chinatown Ice Cream Factory,4.0,10013,2696,$
2664,oDRZt37ROqadlK3-VI0PfQ,Alimama,4.5,10013,869,$$
2665,oH58h122Jpv47pqXhL9p_Q,Original Pizza,4.0,11236,113,$
2668,oJ_XSPZFpvIt6rvheSQl7A,Bleecker Street Pizza,4.0,10014,2270,$
2669,oOsJn3leUnWDfErRWMf81g,Soco,4.0,11205,2085,$$
2671,oTkzgr7hzOAdlP99Auj3GQ,Momosan Ramen & Sake,4.0,10016,1580,$$
2672,oXkCGBRjP-qERDlEgPlwxQ,Precious Island Dim Sum,4.0,10306,144,$$
2673,oexDsgqmXc9Qe3fy3uYx7g,F & J Pine Restaurant,3.5,10462,520,$$
2679,ofLgULlJTOunGe6P_m0aEQ,La Cheesecake,4.5,11356,130,$$
2681,ogCC-lJJYnwXDvKGmKZ6Sw,Woorijip,4.0,10001,2598,$
2683,ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,4.5,11105,377,$$
2686,oqou7SVSTIx7No6AJKSizw,Lioni Italian Heroes,4.5,11228,344,$$
2690,ow_2FOPRwkhFsvMzPbO6kQ,Clemente's Maryland Crabhouse,3.5,11235,377,$$
2691,ozk8FpXVEJ10PWoSy5HJ1w,Delmar Pizzeria,4.0,11235,196,$
2692,p-JaS3lxVQGdJp4ikjzqfg,Taste of India II,4.0,10306,182,$$
2693,p2zm0HnXZkI2yCAuYLb45g,Thai Market,4.0,10025,984,$$
2695,p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,4.5,11414,195,$$
2699,p58PKsO5Aj2FzEcHpQT8-g,Landi's Pork Store,4.5,11234,70,$$
2701,pGr5QuQU7Ur5GHLvXbT8bw,Paulie Gee's,4.5,11222,1209,$$
2702,pJH3J-nlIKy29mYnIdBFUw,Rockaway Fish House,3.0,11436,124,$$
2703,pK5mMPSBTnaiXlNgKr8CpA,Country Donuts Amboy,4.0,10312,56,$
2705,pOgAM5F7zTAW7Y_sCjycWQ,Adobe Blues,4.0,10301,270,$$
2707,pQuZDnefX038xurT1BhDXA,Keens Steakhouse,4.0,10018,2484,$$$$
2710,pSSajdYNKTyAGV8-fk7fWQ,Joya,3.5,11201,1281,$$
2711,pcVrO95BWDT-4TK38zki_A,Neha Palace,4.0,10704,225,$$
2713,pdGm6cJVMoq1DUQsrgIIpQ,Floral Park Diner,4.0,11001,167,$$
2714,pfmAcS-g6SiNG0KlLvrqnA,Beauty & Essex,4.0,10002,3400,$$$
2715,phB6HvQyOUEZmvgg9KzRmA,Da Franco & Tony Ristorante,4.5,10461,85,$$
2721,pjTkv5MBIPnakUGuFddPvg,The Phunky Elephant,3.5,10305,398,$$
2722,pl8FXoqks6xQyKqPGjpJZA,Pizza Barn,4.0,10705,380,$$
2723,psx14GCq03cuRCWJIs0CuQ,Bagel Oasis,4.0,11365,336,$
2727,q-wpoXS2oML6YsID9SxKvw,Tanami's,4.0,11096,20,$
2728,q2D80--iDkSwf_OKsS-jdA,La Pulperia UES,4.0,10028,722,$$
2730,q5LOk7B-hfWS-hNPhqy3yw,Amici Pizza,4.0,10309,34,$$
2731,q6FcRtW3ZoQ-hynSCSa8Ig,Arepera Guacuco Bushwick,4.0,11237,517,$$
2733,q90TPhXy8D6C4aZaitoeUQ,Inwood Local,4.0,10034,209,$$
2734,qDzj7XJ5T49ln0y9LURHhg,Crabtree's Restaurant,4.5,11001,215,$$
2737,qIOdughNii7-OW88IFtPQw,Rosa's Pizza,4.5,11385,248,$
2740,qJ7To7YclxiwFeh022Gozg,St. Best Jerk Spot,3.5,11429,84,$
2741,qLLxS7RwNEjP_jq_KQrPfA,Traif,4.5,11211,1842,$$$
2745,qVSOes5JoWc5_umv4nd4Hg,Sugar Sweet Sunshine Bakery,4.0,10002,2042,$
2746,qWGFjZJ2wJeDzt1QH7t5Xg,Aperitif Bistro Bayside,4.0,11361,433,$$
2747,qYq2EW0LqO34HrvEa1rK_A,Krave It Sandwich Shop & Eatery,4.0,11361,600,$$
2750,q_UIu1o9chUXMCLU-jTPxg,Honey's Thai Pavilion,3.5,10461,238,$$
2751,qfk_JyRqMmm6FDfoqN6GiA,Minus10 Ice Cream,4.0,10013,1266,$
2752,qhvFdRNypRCdSg_inFe-2A,Nick’s Pizza,4.0,11375,789,$$
2760,qixCJxFFrsthp8mgCy1_Zg,Keuka Kafe a Wine Bar,4.5,11375,298,$$
2765,qn9dgCRGNjHKDGilBamkiw,Noodlefan,4.0,10314,109,$$
2766,qs5aBgcT2v1BFlW-XqQS0Q,Biryani Cart,3.5,10003,546,$
2767,qwUPVBeV6oLdiCKHQvru5w,Tasty Deli,4.0,10032,271,$
2770,qzxSdHp31nOFvrftOM3p2g,West Shore Inn Steakhouse,4.0,10314,260,$$
2771,r4FfpVF0v48QznLawd4w8w,Queens International Night Market,4.0,11368,329,$
2772,rI2AEfnQVvnFoWn2De96Qg,Saffron Restaurant,4.0,11414,304,$$
2775,rN347NNwQ0hDSlbedzI9BQ,Kai Sushi Asian Fusion,4.0,10461,225,$$
2779,rU9cKxAVU4Gd_JhAqp_bTA,Buttermilk Channel,4.0,11231,1861,$$
2782,rUBFgZU3QTk7IOgpccE8Og,Indian Road Cafe,4.0,10034,583,$$
2787,rW44tFK72COM33jdzxpJog,Lloyd's Carrot Cake,4.0,10471,201,$
2788,rY-EP5WCxQS0Ti-cdLSO7A,Empire Bagels,4.5,10461,98,$
2792,rYuAHi4RJZGGHlyqROJlbA,East Sushi Bistro,4.0,11229,140,$$
2793,rZh-JHEqaK6EesZexrpQFQ,Rice & Beans Restaurant,4.5,11413,125,$
2799,raqwXUBlnc0e8c7CYmxEJQ,Scarpetta,4.0,10016,1873,$$$
2801,relypF1H2j_ptdgmmAmPSA,Boardwalk Pizza,4.5,11692,133,$
2803,rkYATACY4qzaVFapJTWj4Q,Fish N' Ting,4.0,10466,247,$$
2806,rlp1_EyRynmIDlJClhRNlQ,Randazzo's Clam Bar,3.5,11235,602,$$
2808,rn5GuQjcmapiRU1uvDuifg,O'Sake Japanese Restaurant,4.0,11694,62,$$
2809,roSAq0cm47C3eqDqrSq9ow,Café 1 of a Kind,4.0,11362,689,$$
2814,rp8S7scxOkVVeG7dNneMGQ,L'Artusi,4.5,10014,1780,$$$
2816,rqr8waPF6HoIm5MurDziLA,Sal & Dom's Pastry Shop,4.5,10469,89,$$
2819,rtZtV3Pzstm7fBy4HzoAvg,Umberto's Pizzeria & Restaurant,4.0,11040,693,$$
2821,ryvBsB9FrBBZDak87iGS1w,The Seafire Grill,4.5,10017,1227,$$$
2823,rzE_duqZUMHwBnHJe1BauQ,Feroza's Restaurant Roti,4.0,10467,100,$
2826,s-UpHCoIkj2BWWy6RjNkrQ,Jamaican Flavors,3.5,11413,101,$$
2828,s3jou_L_LVYGkNHiuhjlew,Boucherie West Village,4.5,10014,1326,$$$
2829,s4FX5HfMZw4yLd2Ik52jvw,Cuisine By Claudette,4.5,11694,132,$$
2831,s63N2t9IwXIABlVXR26CWg,Pho Mac Vietnamese Restaurant,4.0,10314,286,$$
2834,s8W7-_v13OFJ-671FpL23w,Inaka Sushi,4.0,11209,187,$$
2835,sCC7-hSdCkNPExejZT9BAQ,The MasalaWala,4.5,10002,1439,$$
2837,sFHgP0dPwx1luZrqfJDckQ,Addys BBQ,4.0,11003,164,$$
2840,sGpb_rDDXAH9sw8xWOUTjQ,Sips + Maker,5.0,10306,52,$$
2841,sKIYGvENchifk1YwFe77pA,Saiguette,4.5,10025,596,$$
2843,sKx4Laf_XTwRex86M0jp1A,Sangria Cafe,3.5,10475,176,$$
2844,sLyCltyukSovjNiWKyI5HA,Ralph's Italian Ice's,4.5,10302,148,$
2848,sNxEWGeakwa3VsHDn9EvoA,Bayhouse Waterfront Bar and Grille,3.5,11422,193,$$
2851,sPCbaWKFzV7UHilHJLhTJw,Vegans Delight,4.5,10469,48,$
2853,sRWDbIj0IA7NBlVI16968Q,Harvest Cafe,4.5,10306,70,$$
2854,sW9iYflRa6dMyDxKzXP3CQ,Bagel Boy,4.0,11235,310,$$
2855,sWW6wCXcL0ATT8w6HhBpow,Project Brunch,3.5,10309,422,$$
2857,sXxpqjRajbspzLRdv_6QBw,Simple Asia,4.5,10306,120,$$
2858,s_f-eHgj0KZqTpZSNg1zfQ,Seabra's Armory,3.0,08861,259,$$$
2859,samBmcA_ysePpw5VYWgxdg,The Castello Plan,4.0,11218,327,$$
2860,sbUSms-JHodarRfxNmuqlQ,Little Dumpling,4.0,11362,627,$$
2863,sbbrNeGvSAUdrhcIm2MTsg,191 Knickerbocker,5.0,11237,136,$$
2865,sckKTPAj3_sg7HQsJIq2yw,So Kong Dong,4.0,07024,704,$$
2866,seGYMEYsw6F_H33Md1E1dA,Tito Rad's Grill,3.5,11377,707,$$
2867,seIfCn-L6t2SQd1Xb_fcLA,Three Boys From Italy,4.5,10467,67,$
2870,sf9HLSVk1B1zf2ykpCH22A,Kiku Sushi,3.5,10312,104,$$
2871,spJB9o-sXRndjLbpqXucHA,Saints and Scholars,4.5,10704,49,$$
2873,t-ODuKsmRseJoTEVKQzsdg,Pates Et Traditions,4.5,11211,824,$$
2875,t-St6BqNMgecsvICeGgreA,Joe's of Avenue U,4.0,11223,186,$$
2876,t1_qBEjXscQn-mp6-or_sw,Suyo Gastrofusion,4.5,10452,151,$$
2881,t1w4qyqyfEdTPhoy-5t3FA,Morimoto,4.0,10011,3004,$$$$
2883,t3ZHgNlVaAXbB8bQThDoOA,Word Up Cafe,5.0,11207,11,$
2884,tC4D1a5CR69VyK5VrHimQw,Suede,3.5,11203,1136,$$
2888,tDYk6DmmU3buWBs9G0NBXQ,China Restaurant,4.0,11203,63,$
2889,tLJt1dtV484bdT4PX-d_Hw,Hansol Nutrition Center,4.5,11358,147,$$
2890,tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,4.0,10458,737,$$
2899,tQcAwscj_LJ1hPtoJ_U_MA,Arepa Lady,4.5,11372,450,$
2905,tT6teP3ZfCAfvdPdDoqG4A,Ki Sushi,4.0,11201,685,$$
2906,tVB11pOiDhPWlt_o6ylMNg,Enthaice Thai Kitchen,4.0,11106,660,$$
2909,tW8a8-MX_lVoshmKRLUuHQ,Caracas Arepa Bar,4.0,11211,809,$$
2910,tc9OKGv_GutKsDO0BiZ3yA,Lady Moo Moo Ice Cream,5.0,11233,87,$
2913,tiSw-6DIm3-mMORyEIOVyg,The Boil,4.5,10002,1868,$$
2916,tj2hUmq3mPYKs_NnzSu7_g,Olive Garden Italian Restaurant,2.5,11239,267,$$
2918,tjF4QzhBnJex6Ap2PnDW7g,Sorriso Italian Pork Store,4.5,11103,325,$
2920,trOfIBnEr_CxZuLRyGj9FQ,Miti Miti,4.0,11217,911,$$
2921,tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,4.0,10026,2555,$$
2931,tvsllkjgQqMaa7Z1gUkC3A,Sammy's Fish Box Restaurant,3.0,10464,742,$$$
2932,u-zjpM-TrS4GCZlHPFZmAw,Tony's Beechhurst Deli,5.0,11357,171,$$
2934,u1dEMaP86MKl7lO5MyJLhg,Takara Sushi,4.0,11357,205,$$
2935,u3JBjUgrCdxy6WF0tnX3SA,Aji Sushi House,4.5,11105,430,$$
2936,u5V6wQQv3e4BmbyzUDYLNQ,Takesushi,4.0,11104,355,$$
2937,u9mm7AXbqyM2p4Aa5Ufx4g,Pegasus,4.0,11209,346,$$
2939,u9xVzV1OZC5pwtUgaHLM-A,El Kallejon,4.5,10035,277,$$
2941,uAy3zyNCmDPO0RpdGjEAdg,The Crabby Shack,4.0,11238,642,$$
2945,uBxTHs-rcM-6KqAMEMI9rQ,Jp's City Island,3.5,10464,150,$$$
2946,uEjX8iic3W16rU3bRkCjyg,"Sal, Kris, & Charlie's Deli",4.5,11105,1026,$
2952,uGMDtii24Pg4-CQ3n0GXPQ,Bodega Pizza,4.0,10040,135,$$
2953,uT9AowKJcAN59Mteud36lA,Shake Shack,4.0,11201,844,$$
2954,uXIh-aQ1jpJ6Q_VpXVTAqA,Shaikh's Place / Donut Shoppe,4.0,11229,180,$
2955,uYHN9Vw3V1ajDGRnNDtbYw,Michael's of Brooklyn,4.5,11229,218,$$$
2958,u_3TLN0u6LyOL01vdjFOug,Champs Diner,4.0,11206,1482,$$
2962,uazg6WhYVOw3jhWCG_MDBg,Sup Thai Kitchen,4.5,11366,254,$$
2968,uc5qQMzs96rzjK27epDCug,Joe's Pizza,4.0,10014,2457,$
2970,uccSu71HpPZkTg0zfkSfUg,Staten Island Diner,4.0,10314,138,$$
2972,ugEZc_Cc4tu71j-yuj9HCQ,Chawlas 2,4.0,11420,86,$
2974,uoT2_Wrt1noD6kZOID7tUg,Jane,4.0,10012,3111,$$
2976,uoYjk2KD79Zrbzx_dHQdqQ,John's Famous Deli,4.5,10302,51,$
2978,urSuhjbH6DK2nvP08IESwA,The Cinnamon Snail,4.5,10121,1070,$
2979,uuHujhrkVQdS8XVSGWW2mA,Cebu Bar & Bistro,4.0,11209,678,$$
2981,v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,5.0,11211,494,$
2984,v7mIzZtXgU4o1RPtPRoyZA,Shake Shack,3.5,11430,587,$$
2986,vA0k0TTOA41VFOmenGjJTg,Galo Tavern 18,3.5,11040,374,$$
2988,vBL9aYuf1e1cJbC8Z9TWvw,Cipollina Gourmet,4.5,11375,159,$$
2992,vK7iadpR_2eyb62d0LlviQ,Tomo Japanese Restaurant,4.0,10312,52,$$
2993,vOJkqLM8Kv4GyQe16UUPjg,Brooklyn Farmacy & Soda Fountain,4.0,11231,670,$$
2994,vQcK7BH6maW9dAZWJOuW3Q,The Mermaid Inn,4.0,10024,1067,$$
2996,vQe7_ZW_jBSWKtgSiXGIOA,Soup Dumpling Plus,4.5,07024,783,$$
2997,vRrVSB-LegwUwIxpkeRVtQ,Le Bernardin,4.5,10019,2481,$$$$
3004,vTQIS8TW-m75XwbPoGpW8g,Java Day Cafe,4.5,11358,298,$$
3005,vTqpFJxTT-NTeK7I-4FxmQ,Divino Pizzeria Restaurant,4.0,11414,103,$$
3006,vWa8iPUYDGAMSBCqMwJylQ,MangiPasta,4.5,10458,81,$$
3009,vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,4.0,11420,553,$$$
3016,vbGqzhH_exG5HOG1I23kvg,Park Side Restaurant,4.0,11368,708,$$$
3019,vbvtWBbO3Q-Q15w7aHxgVg,Max Brenner - New York,3.5,10003,4594,$$
3021,veq1Bl1DW3UWMekZJUsG1Q,Gramercy Tavern,4.5,10003,2846,$$$$
3026,vfYhEpp0x-DrNjC6GSJjPQ,Artichoke Basille's Pizza,4.0,10003,3904,$
3029,vj5FPx1Cu5W0Jsf-BCFApA,Crossbay Diner,3.5,11414,292,$$
3030,vk7W3_sQwr7eZbRFsXv6rw,Taiyaki NYC,4.5,10013,2802,$
3036,vmnDYgMnCmnvA76yBaB9ig,Rory Dolan's Restaurant & Bar,4.0,10704,222,$$
3038,voRm24rTFABBurDruwAbdw,Valencia Bakery,4.0,11691,17,$$
3039,vpWPgusmUD0cYNKf0uEQIw,Cemitas El Tigre,4.5,11377,211,$$
3040,vr_edPWXo8qB8pirE9iUlQ,Skinner's Loft,4.0,07302,965,$$
3041,vvToYvBfb-UvgWFnhidpdA,Greek Grill - Howard Beach,3.5,11414,164,$$
